"theta.hat","lambda.hat"
2.26211547851562,25.5090237711516
2.30789184570312,25.7723797630702
2.3193359375,26.326610701144
2.33078002929688,25.8729050955418
2.3040771484375,25.8808830060429
2.29644775390625,25.7282729670441
2.32315063476562,26.0165421135504
2.36892700195312,27.0235421266999
2.31552124023438,26.1712837624937
2.32696533203125,26.3231844264278
2.24494934082031,24.318542784084
2.34222412109375,26.7062738010294
2.33078002929688,26.1312885248487
2.35366821289062,26.5685809577006
2.28118896484375,24.9185814992461
2.3193359375,25.672263749331
2.27546691894531,25.2602169464971
2.28691101074219,25.4450284821573
2.30789184570312,25.8211434261234
2.36129760742188,26.6405857230022
2.35939025878906,26.5828916196925
2.39181518554688,26.667114294392
2.31170654296875,25.9327729972351
2.349853515625,26.4608192757984
2.31552124023438,25.8796733112527
2.33268737792969,26.52358855447
2.3345947265625,26.3556596202694
2.35748291015625,26.9133213998839
2.30216979980469,25.9411623492215
2.28500366210938,25.305090050726
2.32315063476562,25.9261158481575
2.31361389160156,26.1755127976445
2.28500366210938,25.2702154652255
2.35748291015625,26.7117505399727
2.349853515625,26.3802951102841
2.31552124023438,25.9237035075272
2.3193359375,25.8469581485581
2.35366821289062,26.8319305846707
2.29454040527344,25.9612045059908
2.26211547851562,24.8593840396633
2.349853515625,26.485049320402
2.34222412109375,26.4935444091383
2.26211547851562,25.3244510110075
2.36320495605469,26.767411816463
2.35939025878906,27.0623531807181
2.28118896484375,25.2677112077744
2.30026245117188,25.6832434789192
2.26211547851562,25.0768249378331
2.37274169921875,26.8679557230372
2.29263305664062,25.8047157387451
2.27165222167969,25.0240400986691
2.2430419921875,24.5335206959394
2.34603881835938,26.5543766078629
2.33840942382812,25.7953175815865
2.3040771484375,25.5107187078856
2.37655639648438,27.2192645230059
2.38418579101562,27.5918072529595
2.38800048828125,27.672616274693
2.3193359375,26.1690683098261
2.32505798339844,26.3263117088715
2.34603881835938,26.1807600621692
2.32505798339844,25.7440324203693
2.30598449707031,25.7451931241854
2.3193359375,26.1498192954743
2.32315063476562,26.1212791910137
2.2735595703125,25.631345706124
2.35748291015625,26.8193660428022
2.3040771484375,25.7212446708485
2.29454040527344,25.7683783561469
2.26020812988281,25.1818654027831
2.32505798339844,26.0285463998996
2.35748291015625,26.8625468739335
2.29644775390625,25.351966390189
2.37655639648438,26.9715894779272
2.24876403808594,25.0165585012368
2.26211547851562,25.1084454176536
2.30979919433594,25.7208941163208
2.26593017578125,24.8104477444104
2.34603881835938,26.195083222681
2.30026245117188,25.9600059677076
2.26020812988281,24.8366817387533
2.31552124023438,25.9745788366026
2.36129760742188,27.1079666949553
2.32696533203125,26.3311514846758
2.34222412109375,26.392066117771
2.30789184570312,25.7289543864762
2.29644775390625,25.8132356089509
2.349853515625,26.6534875846635
2.33840942382812,26.5214863028115
2.32315063476562,26.1818174729069
2.33840942382812,25.4820946584147
2.24876403808594,24.7554768730951
2.34413146972656,26.5339452070233
2.36892700195312,26.6304315164177
2.349853515625,26.6609364851494
2.32315063476562,26.297717644334
2.25639343261719,25.2848736511428
2.349853515625,26.3255118150715
2.32696533203125,25.6962714566051
2.36892700195312,27.0959287728931
2.3040771484375,26.0211262850138
2.3193359375,26.2729169472268
2.27737426757812,25.0764483619183
2.3345947265625,26.5452636577711
2.25257873535156,25.3595621511402
2.35366821289062,26.4735567911455
2.36129760742188,26.5510849739886
2.2735595703125,25.2527032410945
2.25448608398438,25.1440488541342
2.33078002929688,25.8203129835476
2.3956298828125,27.0747536762578
2.35366821289062,26.418865796533
2.34603881835938,26.1403787990654
2.38037109375,26.8930199535844
2.32124328613281,25.632514877506
2.29644775390625,25.6270346853453
2.30026245117188,25.7414439108334
2.35748291015625,26.9075345684861
2.32696533203125,25.8583809253075
2.36892700195312,26.8414884129666
2.349853515625,26.4287235775359
2.36129760742188,26.5812200367532
2.30026245117188,25.7668991607252
2.30789184570312,25.9780074904047
2.32887268066406,26.445461827407
2.19917297363281,24.4556440540726
2.29263305664062,25.6172846482872
2.29263305664062,25.1327210490924
2.39753723144531,27.7911163454508
2.30789184570312,26.0606119877367
2.37274169921875,27.4080126850002
2.35176086425781,26.6081770545242
2.349853515625,26.2684211058974
2.35748291015625,26.6235882907974
2.31170654296875,26.0520886551871
2.37846374511719,27.0047886908561
2.30598449707031,26.0908901580663
2.38609313964844,26.885894904307
2.31170654296875,25.7746076963281
2.28500366210938,25.3888414046105
2.29263305664062,25.5498756062098
2.3345947265625,26.529787679065
2.39181518554688,27.3699714279229
2.34222412109375,26.6319623555729
2.30026245117188,25.9069357637563
2.40325927734375,27.9744333645403
2.31552124023438,25.8213293802656
2.39944458007812,27.2458677277669
2.33078002929688,26.4737739514339
2.36892700195312,26.9924515296708
2.33840942382812,26.7685634967894
2.36320495605469,26.5154777864525
2.32315063476562,25.98101972802
2.29072570800781,25.7143416212223
2.288818359375,25.5147405375494
2.349853515625,27.0137400436846
2.29454040527344,25.5370963497057
2.38037109375,27.0918021503626
2.30026245117188,25.4695436226056
2.34031677246094,26.6079778075489
2.26974487304688,24.9624111698171
2.23159790039062,24.664309565685
2.40707397460938,27.3616216784092
2.26783752441406,25.2731534519559
2.30789184570312,25.7312874861192
2.3345947265625,26.3309883363881
2.32315063476562,26.0059179939192
2.29263305664062,25.3297467484271
2.27737426757812,25.1059707906932
2.31170654296875,25.6675747164725
2.31170654296875,26.2803904901108
2.39944458007812,27.494855722579
2.29263305664062,25.5891985403359
2.30026245117188,25.872538935739
2.35176086425781,26.4018717605461
2.39944458007812,26.8680746322805
2.3651123046875,26.6235979600347
2.3345947265625,26.6475574501086
2.23159790039062,24.4050774382521
2.26211547851562,25.2416546676226
2.26593017578125,25.9361172193509
2.31552124023438,26.0884003245905
2.2735595703125,25.418350422707
2.410888671875,27.1781142821244
2.41470336914062,27.7315854414109
2.32315063476562,25.9353368447727
2.33840942382812,26.4005559060023
2.3193359375,26.1401289337428
2.33840942382812,26.1513760467527
2.32696533203125,25.9410346205955
2.26783752441406,25.2511982462851
2.32696533203125,26.1188204604624
2.40707397460938,27.6966253300347
2.3040771484375,25.6178151053356
2.28500366210938,25.4943966880829
2.32696533203125,26.1488650507075
2.32315063476562,26.2987847826634
2.25448608398438,25.2132054575228
2.31552124023438,26.3224925756416
2.32124328613281,26.1800571968719
2.28118896484375,25.7368415988211
2.32696533203125,25.4766239394837
2.3193359375,25.7288701866059
2.28118896484375,25.1963837737971
2.31552124023438,25.8254465276883
2.31361389160156,26.2049658851596
2.24685668945312,25.1919358605477
2.32315063476562,26.0325009627432
2.31552124023438,26.0543942828255
2.31742858886719,26.3207193890953
2.26783752441406,25.3143283135883
2.38037109375,27.084423311849
2.26211547851562,25.3472884913483
2.34222412109375,26.2063808018555
2.29263305664062,25.6622818862824
2.35366821289062,26.4041806378405
2.2735595703125,25.6338907333749
2.29644775390625,25.2989988968824
2.29644775390625,25.1684274952432
2.31361389160156,25.9905196548718
2.28500366210938,25.6292237732955
2.29263305664062,25.7151230196767
2.34794616699219,26.2691205273944
2.25257873535156,24.8084753184942
2.30026245117188,25.8879706044313
2.38418579101562,26.9314271932458
2.37274169921875,27.0152390087792
2.26783752441406,25.3162226503897
2.32696533203125,26.3242164908256
2.2430419921875,24.8498080013455
2.35557556152344,27.2131920146159
2.34413146972656,26.6597627620055
2.30026245117188,25.7465939824614
