"theta.hat","lambda.hat"
2.2430419921875,26.2333748478986
2.17819213867188,25.8179910346618
2.2735595703125,26.8604843687994
2.26593017578125,27.154370381437
2.13623046875,25.07841358536
2.1820068359375,25.7139414580429
2.15530395507812,25.4815525165705
2.15530395507812,25.2534877016865
2.1209716796875,25.4685090762003
2.23159790039062,26.2816854114066
2.15911865234375,25.5686686719629
2.22015380859375,26.2062027016394
2.22015380859375,26.3468928208562
2.14385986328125,25.6626946979532
2.23541259765625,26.4001809826068
2.20870971679688,26.0719043166687
2.22015380859375,26.426242789549
2.17819213867188,25.7441427975036
2.22015380859375,26.0124045067068
2.14385986328125,25.131721335509
2.15911865234375,25.3308738523453
2.23541259765625,26.6031319284768
2.15911865234375,25.2910976253822
2.14385986328125,25.3419060374821
2.227783203125,26.0684325524778
2.227783203125,26.5993864953261
2.20870971679688,26.1354841607496
2.227783203125,26.1523399421923
2.22396850585938,26.5394171202331
2.2735595703125,26.6792811517969
2.26211547851562,26.4424147184206
2.15911865234375,25.7140923125912
2.22015380859375,25.9731805990548
2.15530395507812,25.4354782751866
2.2430419921875,26.293993284561
2.20489501953125,26.237288517274
2.25448608398438,26.5294027943886
2.10189819335938,24.982571861012
2.197265625,25.8438414265718
2.18963623046875,26.2369772129772
2.17437744140625,25.5055581981698
2.20870971679688,26.504794233986
2.19345092773438,25.4532239164502
2.17437744140625,25.7215700499876
2.20489501953125,26.2399478003979
2.20108032226562,26.2717961492251
2.197265625,25.9627050288642
2.16293334960938,25.5781583079606
2.2125244140625,26.6245379366017
2.166748046875,25.4926088739518
2.227783203125,26.758960992701
2.197265625,26.4333377688694
2.17819213867188,25.8148216973507
2.2125244140625,25.8844128445301
2.1514892578125,25.3479963715641
2.14385986328125,25.2741861257498
2.25448608398438,27.1477447844107
2.20489501953125,26.1894808420198
2.23541259765625,26.3598438453436
2.26593017578125,26.5850262239202
2.25830078125,26.5178815580851
2.20489501953125,26.3230734625157
2.12860107421875,25.0726185932232
2.18963623046875,25.4119327902332
2.23922729492188,26.533410455122
2.25067138671875,26.5475989394792
2.19345092773438,25.6648016845731
2.10189819335938,24.7222938899409
2.18963623046875,25.8007696494018
2.197265625,25.4828920742793
2.18963623046875,25.932528194269
2.166748046875,25.7982223288339
2.20108032226562,26.051257207309
2.288818359375,26.7629269982479
2.20870971679688,26.0523924882002
2.17819213867188,25.8752528562998
2.18963623046875,25.9047144669908
2.14004516601562,25.2734004938295
2.18963623046875,25.3761832079652
2.21633911132812,26.3267026936202
2.17819213867188,25.5428963449239
2.04086303710938,24.1111819294548
2.10189819335938,24.3925121726364
2.25830078125,26.4297504643359
2.17437744140625,25.6215727152071
2.21633911132812,26.1955928398384
2.11334228515625,24.9867029291389
2.23541259765625,26.0811273580092
2.20870971679688,25.8521923972368
2.12478637695312,25.0765306281021
2.13241577148438,25.2744104531877
2.13241577148438,25.2977602101777
2.13241577148438,25.3765390637764
2.227783203125,26.5228010863671
2.17056274414062,25.6566372494033
2.17819213867188,25.5826621951574
2.1820068359375,25.4915793730742
2.20489501953125,25.6727695245002
2.1514892578125,25.4351504192125
2.25830078125,26.607765031975
2.2125244140625,25.9564208403819
2.14004516601562,25.5363031191272
2.15911865234375,25.8241002822184
2.18963623046875,25.8622684531803
2.197265625,25.8776062439249
2.12478637695312,25.136466462397
2.25448608398438,26.4296145608876
2.25067138671875,26.4968086661385
2.20108032226562,25.8482906390894
2.20489501953125,26.3896809544409
2.18582153320312,25.680023382451
2.17056274414062,25.6351890574059
2.166748046875,25.5661909404653
2.288818359375,27.054981220933
2.17056274414062,25.9070774829188
2.24685668945312,26.1636401385653
2.22396850585938,26.5639542473711
2.2430419921875,26.2646211838815
2.1820068359375,25.8431006599163
2.15911865234375,25.6353784964666
2.13623046875,25.4709065602497
2.24685668945312,26.2184721177777
2.25830078125,26.48261493181
2.197265625,25.8510425340725
2.2735595703125,26.4850893523918
2.1514892578125,25.2092827141038
2.2125244140625,26.2606326315622
2.30026245117188,27.0423483992037
2.18963623046875,25.259587297629
2.18963623046875,25.8492725545847
2.10952758789062,25.0286180008775
2.13623046875,25.279084117989
2.21633911132812,26.2365410559658
2.197265625,26.1353430725774
2.22396850585938,26.1239558544803
2.2125244140625,26.1109226295976
2.23541259765625,26.210420787978
2.20870971679688,25.7693882763011
2.2125244140625,26.2445387946696
2.1820068359375,25.6851992605071
2.21633911132812,26.440237339377
2.2125244140625,26.7195422240371
2.20870971679688,26.0219253564898
2.17437744140625,25.4536732686406
2.23541259765625,26.4679318298267
2.24685668945312,26.5699754011201
2.16293334960938,25.8355260737161
2.07138061523438,24.5659111613718
2.23922729492188,26.5861911874621
2.28500366210938,26.9980546726867
2.12860107421875,25.021147255448
2.20489501953125,25.943610187808
2.2430419921875,26.0285258384471
2.166748046875,25.7012557424942
2.14004516601562,24.9713293771611
2.227783203125,25.7395798283664
2.14767456054688,25.7052807491078
2.25830078125,26.7291454595794
2.12478637695312,24.9471981584932
2.22015380859375,26.376573956668
2.24685668945312,25.9694325933839
2.20489501953125,25.7349141111621
2.20108032226562,25.8270733465833
2.20489501953125,26.095169297453
2.227783203125,25.9192802162683
2.21633911132812,26.0047570192313
2.20870971679688,25.6392066832313
2.17819213867188,26.4026784203638
2.19345092773438,25.7566289755111
2.18582153320312,25.4353412532799
2.227783203125,26.530605235875
2.26974487304688,26.6682294397893
2.14385986328125,25.5458872369878
2.29644775390625,26.9797964881375
2.18963623046875,25.6205934321946
2.24685668945312,26.5446604576634
2.23541259765625,26.2216106080096
2.03704833984375,24.393517364907
2.26593017578125,26.6102592894578
2.24685668945312,26.0947800821221
2.31170654296875,27.1273254179645
2.1820068359375,25.0127067707678
2.20489501953125,25.7642792178264
2.1209716796875,25.0419984509819
2.13241577148438,24.7322718230187
2.20870971679688,26.1390603557406
2.2125244140625,25.9569954334405
2.31170654296875,27.32680530298
2.15911865234375,25.5974750667942
2.21633911132812,25.8713078652905
2.227783203125,26.4141331105438
2.166748046875,25.5541363605609
2.18963623046875,25.8717044771364
2.23541259765625,26.4934008074094
2.2125244140625,26.4968790750204
2.22015380859375,26.1232125618606
2.25830078125,26.3599646831957
2.23159790039062,26.7096540075608
2.23159790039062,26.7844476282414
2.166748046875,25.5421439956738
2.1514892578125,25.6093832837693
2.17819213867188,25.5477861425402
2.1820068359375,25.8281762647662
2.16293334960938,26.0574305131642
2.18963623046875,25.6208048108599
2.1820068359375,25.4743592517131
2.21633911132812,26.3975632277754
2.1209716796875,25.047918952628
2.20870971679688,26.0915957931627
2.21633911132812,25.8204740178496
2.20108032226562,25.9741904549842
2.1820068359375,25.8817925593905
2.14385986328125,25.343566837716
2.18582153320312,26.0628212924477
2.17819213867188,25.6718169523687
2.25067138671875,26.4206557930334
2.12860107421875,25.1767192102404
2.14767456054688,25.6868886140582
2.10189819335938,24.8409406390552
2.22015380859375,25.9123544755786
