"gamma","lambda_0","theta","negLogLik"
59.2342857142857,3.49428571428571,2.1875,-0.540800376205194
61.4971428571428,3.49428571428571,2.1875,-0.515893158869366
63.76,3.49428571428571,2.1875,-0.489953173197463
66.0228571428571,3.49428571428571,2.1875,-0.463045963879928
68.2857142857143,3.49428571428571,2.1875,-0.435230989949569
70.5485714285714,3.49428571428571,2.1875,-0.406562358435225
72.8114285714286,3.49428571428571,2.1875,-0.377089450396334
75.0742857142857,3.49428571428571,2.1875,-0.346857457780417
77.3371428571429,3.49428571428571,2.1875,-0.315907845955024
79.6,3.49428571428571,2.1875,-0.284278753953616
0.4,4.06,2.1875,0.0704707355946242
2.66285714285714,4.06,2.1875,-0.14944450539976
4.92571428571429,4.06,2.1875,-0.300380529571686
7.18857142857143,4.06,2.1875,-0.410828836993244
9.45142857142857,4.06,2.1875,-0.494423726244509
11.7142857142857,4.06,2.1875,-0.558817946699266
13.9771428571429,4.06,2.1875,-0.608760740726627
16.24,4.06,2.1875,-0.647412296730811
18.5028571428571,4.06,2.1875,-0.676986500658875
20.7657142857143,4.06,2.1875,-0.699097048319102
23.0285714285714,4.06,2.1875,-0.714957857369932
25.2914285714286,4.06,2.1875,-0.725505902317475
27.5542857142857,4.06,2.1875,-0.731480032569969
29.8171428571429,4.06,2.1875,-0.733473494513268
32.08,4.06,2.1875,-0.731970059003462
34.3428571428571,4.06,2.1875,-0.727369552861957
36.6057142857143,4.06,2.1875,-0.720006328003712
38.8685714285714,4.06,2.1875,-0.710162896324268
41.1314285714286,4.06,2.1875,-0.698080177522431
43.3942857142857,4.06,2.1875,-0.683965324532961
45.6571428571429,4.06,2.1875,-0.667997784547855
47.92,4.06,2.1875,-0.650334053690852
50.1828571428571,4.06,2.1875,-0.631111450139841
52.4457142857143,4.06,2.1875,-0.610451139838588
54.7085714285714,4.06,2.1875,-0.588460586140183
56.9714285714286,4.06,2.1875,-0.565235550495166
59.2342857142857,4.06,2.1875,-0.540861739672237
61.4971428571428,4.06,2.1875,-0.515416172071716
63.76,4.06,2.1875,-0.488968318856699
66.0228571428571,4.06,2.1875,-0.461581063119128
68.2857142857143,4.06,2.1875,-0.433311510903792
70.5485714285714,4.06,2.1875,-0.404211680785873
72.8114285714286,4.06,2.1875,-0.374329093239078
75.0742857142857,4.06,2.1875,-0.34370727681398
77.3371428571429,4.06,2.1875,-0.312386204860865
79.6,4.06,2.1875,-0.280402673952399
0.4,4.62571428571428,2.1875,-0.0292302415462931
2.66285714285714,4.62571428571428,2.1875,-0.221717671027057
4.92571428571429,4.62571428571428,2.1875,-0.356665329596519
7.18857142857143,4.62571428571428,2.1875,-0.456448526621728
9.45142857142857,4.62571428571428,2.1875,-0.5323375368368
11.7142857142857,4.62571428571428,2.1875,-0.590859997473181
13.9771428571429,4.62571428571428,2.1875,-0.63615513981772
16.24,4.62571428571428,2.1875,-0.671021199719347
18.5028571428571,4.62571428571428,2.1875,-0.697442539662048
20.7657142857143,4.62571428571428,2.1875,-0.716879672184226
23.0285714285714,4.62571428571428,2.1875,-0.730440040952202
25.2914285714286,4.62571428571428,2.1875,-0.738984122031846
27.5542857142857,4.62571428571428,2.1875,-0.743194270013201
29.8171428571429,4.62571428571428,2.1875,-0.743621028594476
32.08,4.62571428571428,2.1875,-0.740715242488294
34.3428571428571,4.62571428571428,2.1875,-0.734850909460819
36.6057142857143,4.62571428571428,2.1875,-0.726341812079636
38.8685714285714,4.62571428571428,2.1875,-0.715453862315347
41.1314285714286,4.62571428571428,2.1875,-0.702414424103102
43.3942857142857,4.62571428571428,2.1875,-0.687419462839053
45.6571428571429,4.62571428571428,2.1875,-0.670639104350522
47.92,4.62571428571428,2.1875,-0.652222011074479
50.1828571428571,4.62571428571428,2.1875,-0.632298865963796
52.4457142857143,4.62571428571428,2.1875,-0.610985174484033
54.7085714285714,4.62571428571428,2.1875,-0.588383539266977
56.9714285714286,4.62571428571428,2.1875,-0.564585522515369
59.2342857142857,4.62571428571428,2.1875,-0.539673182915084
61.4971428571428,4.62571428571428,2.1875,-0.51372035318917
63.76,4.62571428571428,2.1875,-0.48679370923334
66.0228571428571,4.62571428571428,2.1875,-0.458953670447187
68.2857142857143,4.62571428571428,2.1875,-0.430255162343621
70.5485714285714,4.62571428571428,2.1875,-0.40074826602785
72.8114285714286,4.62571428571428,2.1875,-0.370478774152793
75.0742857142857,4.62571428571428,2.1875,-0.339488669097286
77.3371428571429,4.62571428571428,2.1875,-0.30781653609911
79.6,4.62571428571428,2.1875,-0.275497921703486
0.4,5.19142857142857,2.1875,-0.11537487010374
2.66285714285714,5.19142857142857,2.1875,-0.285426155886075
4.92571428571429,5.19142857142857,2.1875,-0.406714318058308
7.18857142857143,5.19142857142857,2.1875,-0.497157564146728
9.45142857142857,5.19142857142857,2.1875,-0.566188474333189
11.7142857142857,5.19142857142857,2.1875,-0.619425311660615
13.9771428571429,5.19142857142857,2.1875,-0.660501052692134
16.24,5.19142857142857,2.1875,-0.691907703564875
18.5028571428571,5.19142857142857,2.1875,-0.715432559797276
20.7657142857143,5.19142857142857,2.1875,-0.732403071731288
23.0285714285714,5.19142857142857,2.1875,-0.743833315577855
25.2914285714286,5.19142857142857,2.1875,-0.750516156956485
27.5542857142857,5.19142857142857,2.1875,-0.753083687581863
29.8171428571429,5.19142857142857,2.1875,-0.752048242906815
32.08,5.19142857142857,2.1875,-0.747831061868471
34.3428571428571,5.19142857142857,2.1875,-0.740782817793646
36.6057142857143,5.19142857142857,2.1875,-0.731198647861797
38.8685714285714,5.19142857142857,2.1875,-0.719329365912154
41.1314285714286,5.19142857142857,2.1875,-0.705389969172579
43.3942857142857,5.19142857142857,2.1875,-0.689566188988729
45.6571428571429,5.19142857142857,2.1875,-0.672019603199698
47.92,5.19142857142857,2.1875,-0.652891674355238
50.1828571428571,5.19142857142857,2.1875,-0.632306974490936
52.4457142857143,5.19142857142857,2.1875,-0.610375786051858
54.7085714285714,5.19142857142857,2.1875,-0.587196218813507
56.9714285714286,5.19142857142857,2.1875,-0.562855947309942
59.2342857142857,5.19142857142857,2.1875,-0.537433647808068
61.4971428571428,5.19142857142857,2.1875,-0.511000195264392
63.76,5.19142857142857,2.1875,-0.483619666947524
66.0228571428571,5.19142857142857,2.1875,-0.455350189126938
68.2857142857143,5.19142857142857,2.1875,-0.42624465545954
70.5485714285714,5.19142857142857,2.1875,-0.396351339778814
72.8114285714286,5.19142857142857,2.1875,-0.36571442142856
75.0742857142857,5.19142857142857,2.1875,-0.33437443774094
77.3371428571429,5.19142857142857,2.1875,-0.302368675486451
79.6,5.19142857142857,2.1875,-0.269731510937997
0.4,5.75714285714286,2.1875,-0.19065242058543
2.66285714285714,5.75714285714286,2.1875,-0.342001017895069
4.92571428571429,5.75714285714286,2.1875,-0.451475812691964
7.18857142857143,5.75714285714286,2.1875,-0.53366314827666
9.45142857142857,5.75714285714286,2.1875,-0.596543036463105
11.7142857142857,5.75714285714286,2.1875,-0.644989432518961
13.9771428571429,5.75714285714286,2.1875,-0.682210825345266
16.24,5.75714285714286,2.1875,-0.71043783588987
18.5028571428571,5.75714285714286,2.1875,-0.731287224177639
20.7657142857143,5.75714285714286,2.1875,-0.745970025297583
23.0285714285714,5.75714285714286,2.1875,-0.755417895066603
25.2914285714286,5.75714285714286,2.1875,-0.760363569283957
27.5542857142857,5.75714285714286,2.1875,-0.761394154905839
29.8171428571429,5.75714285714286,2.1875,-0.758987605515349
32.08,5.75714285714286,2.1875,-0.753538393425057
34.3428571428571,5.75714285714286,2.1875,-0.745376017041282
36.6057142857143,5.75714285714286,2.1875,-0.734778624521758
38.8685714285714,5.75714285714286,2.1875,-0.721983227965673
41.1314285714286,5.75714285714286,2.1875,-0.707193486695185
43.3942857142857,5.75714285714286,2.1875,-0.690585724636838
45.6571428571429,5.75714285714286,2.1875,-0.672313643287012
47.92,5.75714285714286,2.1875,-0.652512056567361
50.1828571428571,5.75714285714286,2.1875,-0.631299882222458
52.4457142857143,5.75714285714286,2.1875,-0.6087825611018
54.7085714285714,5.75714285714286,2.1875,-0.585054031192598
56.9714285714286,5.75714285714286,2.1875,-0.560198351541156
59.2342857142857,5.75714285714286,2.1875,-0.534291048244839
61.4971428571428,5.75714285714286,2.1875,-0.507400237871812
63.76,5.75714285714286,2.1875,-0.479587571186593
66.0228571428571,5.75714285714286,2.1875,-0.450909030700774
68.2857142857143,5.75714285714286,2.1875,-0.421415608477616
70.5485714285714,5.75714285714286,2.1875,-0.391153885195497
72.8114285714286,5.75714285714286,2.1875,-0.360166527289527
75.0742857142857,5.75714285714286,2.1875,-0.32849271573341
77.3371428571429,5.75714285714286,2.1875,-0.296168517469162
79.6,5.75714285714286,2.1875,-0.263227208474187
0.4,6.32285714285714,2.1875,-0.257023326682632
2.66285714285714,6.32285714285714,2.1875,-0.392536908761572
4.92571428571429,6.32285714285714,2.1875,-0.49168856336782
7.18857142857143,6.32285714285714,2.1875,-0.566520037775507
9.45142857142857,6.32285714285714,2.1875,-0.623846555936473
11.7142857142857,6.32285714285714,2.1875,-0.667926173191085
13.9771428571429,6.32285714285714,2.1875,-0.70160825661566
16.24,6.32285714285714,2.1875,-0.72689860388449
18.5028571428571,6.32285714285714,2.1875,-0.745265394103544
20.7657142857143,6.32285714285714,2.1875,-0.757817182311259
23.0285714285714,6.32285714285714,2.1875,-0.765412452503384
25.2914285714286,6.32285714285714,2.1875,-0.768730178087573
27.5542857142857,6.32285714285714,2.1875,-0.768317001754769
29.8171428571429,6.32285714285714,2.1875,-0.764619789298164
32.08,6.32285714285714,2.1875,-0.758008701260559
34.3428571428571,6.32285714285714,2.1875,-0.748793926600352
36.6057142857143,6.32285714285714,2.1875,-0.737238066520941
38.8685714285714,6.32285714285714,2.1875,-0.723565463150988
41.1314285714286,6.32285714285714,2.1875,-0.707969338210049
43.3942857142857,6.32285714285714,2.1875,-0.690617333094854
45.6571428571429,6.32285714285714,2.1875,-0.671655863010706
47.92,6.32285714285714,2.1875,-0.65121357831573
50.1828571428571,6.32285714285714,2.1875,-0.62940414482427
52.4457142857143,6.32285714285714,2.1875,-0.606328498304183
54.7085714285714,6.32285714285714,2.1875,-0.58207668852926
56.9714285714286,6.32285714285714,2.1875,-0.556729399688442
59.2342857142857,6.32285714285714,2.1875,-0.530359213214107
61.4971428571428,6.32285714285714,2.1875,-0.503031663839484
63.76,6.32285714285714,2.1875,-0.474806128346601
66.0228571428571,6.32285714285714,2.1875,-0.44573657793034
68.2857142857143,6.32285714285714,2.1875,-0.415872218619078
70.5485714285714,6.32285714285714,2.1875,-0.385258039219225
72.8114285714286,6.32285714285714,2.1875,-0.353935282403673
75.0742857142857,6.32285714285714,2.1875,-0.321941851563578
77.3371428571429,6.32285714285714,2.1875,-0.289312663684606
79.6,6.32285714285714,2.1875,-0.256079956641936
0.4,6.88857142857143,2.1875,-0.315960961038974
2.66285714285714,6.88857142857143,2.1875,-0.437891219121403
4.92571428571429,6.88857142857143,2.1875,-0.52794122555299
7.18857142857143,6.88857142857143,2.1875,-0.596173519288556
9.45142857142857,6.88857142857143,2.1875,-0.648457485121672
11.7142857142857,6.88857142857143,2.1875,-0.688536601875148
13.9771428571429,6.88857142857143,2.1875,-0.718954010706713
16.24,6.88857142857143,2.1875,-0.741520824643932
18.5028571428571,6.88857142857143,2.1875,-0.757574996164649
20.7657142857143,6.88857142857143,2.1875,-0.768134379893906
23.0285714285714,6.88857142857143,2.1875,-0.773992175813276
25.2914285714286,6.88857142857143,2.1875,-0.775779065192668
27.5542857142857,6.88857142857143,2.1875,-0.774005133568397
29.8171428571429,6.88857142857143,2.1875,-0.769089020567482
32.08,6.88857142857143,2.1875,-0.761378716769983
34.3428571428571,6.88857142857143,2.1875,-0.751166735306053
36.6057142857143,6.88857142857143,2.1875,-0.738701397304095
38.8685714285714,6.88857142857143,2.1875,-0.724195371963327
41.1314285714286,6.88857142857143,2.1875,-0.707832238454612
43.3942857142857,6.88857142857143,2.1875,-0.689771597154759
45.6571428571429,6.88857142857143,2.1875,-0.670153100139424
47.92,6.88857142857143,2.1875,-0.649099664992632
50.1828571428571,6.88857142857143,2.1875,-0.626720063463775
52.4457142857143,6.88857142857143,2.1875,-0.603111025930745
54.7085714285714,6.88857142857143,2.1875,-0.57835896679366
56.9714285714286,6.88857142857143,2.1875,-0.552541410157186
59.2342857142857,6.88857142857143,2.1875,-0.525728176381184
61.4971428571428,6.88857142857143,2.1875,-0.497982376223615
63.76,6.88857142857143,2.1875,-0.469361248958236
66.0228571428571,6.88857142857143,2.1875,-0.439916873049068
68.2857142857143,6.88857142857143,2.1875,-0.409696772021324
70.5485714285714,6.88857142857143,2.1875,-0.378744433600154
72.8114285714286,6.88857142857143,2.1875,-0.347099756646156
75.0742857142857,6.88857142857143,2.1875,-0.314799437647708
77.3371428571429,6.88857142857143,2.1875,-0.281877306349447
79.6,6.88857142857143,2.1875,-0.248364618366635
0.4,7.45428571428571,2.1875,-0.368600759181653
2.66285714285714,7.45428571428571,2.1875,-0.47874880162143
4.92571428571429,7.45428571428571,2.1875,-0.560711612881223
7.18857142857143,7.45428571428571,2.1875,-0.622987726042155
9.45142857142857,7.45428571428571,2.1875,-0.670669900488692
11.7142857142857,7.45428571428571,2.1875,-0.707067990501667
13.9771428571429,7.45428571428571,2.1875,-0.734462172591988
16.24,7.45428571428571,2.1875,-0.754493955921105
18.5028571428571,7.45428571428571,2.1875,-0.768386546090533
20.7657142857143,7.45428571428571,2.1875,-0.777077137917674
23.0285714285714,7.45428571428571,2.1875,-0.781300428619142
25.2914285714286,7.45428571428571,2.1875,-0.781643543525807
27.5542857142857,7.45428571428571,2.1875,-0.778583413867623
29.8171428571429,7.45428571428571,2.1875,-0.772512957874658
32.08,7.45428571428571,2.1875,-0.763759878890728
34.3428571428571,7.45428571428571,2.1875,-0.752600455511953
36.6057142857143,7.45428571428571,2.1875,-0.739269850088334
38.8685714285714,7.45428571428571,2.1875,-0.723969943814056
41.1314285714286,7.45428571428571,2.1875,-0.706875380686783
43.3942857142857,7.45428571428571,2.1875,-0.688138292058093
45.6571428571429,7.45428571428571,2.1875,-0.667892034235243
47.92,7.45428571428571,2.1875,-0.64625417752286
50.1828571428571,7.45428571428571,2.1875,-0.623328920328056
52.4457142857143,7.45428571428571,2.1875,-0.599209056589137
54.7085714285714,7.45428571428571,2.1875,-0.573977592512216
56.9714285714286,7.45428571428571,2.1875,-0.547709085304342
59.2342857142857,7.45428571428571,2.1875,-0.52047075955483
61.4971428571428,7.45428571428571,2.1875,-0.492323444304921
63.76,7.45428571428571,2.1875,-0.4633223644049
66.0228571428571,7.45428571428571,2.1875,-0.433517812616542
68.2857142857143,7.45428571428571,2.1875,-0.402955723464518
70.5485714285714,7.45428571428571,2.1875,-0.371678165636972
72.8114285714286,7.45428571428571,2.1875,-0.339723766468659
75.0742857142857,7.45428571428571,2.1875,-0.307128079480969
77.3371428571429,7.45428571428571,2.1875,-0.273923903933663
79.6,7.45428571428571,2.1875,-0.240141563738313
0.4,8.02,2.1875,-0.415836292727752
2.66285714285714,8.02,2.1875,-0.51566581619918
4.92571428571429,8.02,2.1875,-0.59039360908696
7.18857142857143,8.02,2.1875,-0.647265056299846
9.45142857142857,8.02,2.1875,-0.690728887778116
11.7142857142857,8.02,2.1875,-0.723726724353248
13.9771428571429,8.02,2.1875,-0.74831149187188
16.24,8.02,2.1875,-0.765976141947608
18.5028571428571,8.02,2.1875,-0.777842289087385
20.7657142857143,8.02,2.1875,-0.784775088495107
23.0285714285714,8.02,2.1875,-0.787456604865245
25.2914285714286,8.02,2.1875,-0.786434535689904
27.5542857142857,8.02,2.1875,-0.782155640946081
29.8171428571429,8.02,2.1875,-0.774989323991203
32.08,8.02,2.1875,-0.765244666450515
34.3428571428571,8.02,2.1875,-0.753182992032461
36.6057142857143,8.02,2.1875,-0.73902730299789
38.8685714285714,8.02,2.1875,-0.722969482885895
41.1314285714286,8.02,2.1875,-0.705175873842157
43.3942857142857,8.02,2.1875,-0.685791651415464
45.6571428571429,8.02,2.1875,-0.664944296292491
47.92,8.02,2.1875,-0.642746378645957
50.1828571428571,8.02,2.1875,-0.619297812804268
52.4457142857143,8.02,2.1875,-0.59468769917133
54.7085714285714,8.02,2.1875,-0.568995841194536
56.9714285714286,8.02,2.1875,-0.542294004075793
59.2342857142857,8.02,2.1875,-0.514646966434585
61.4971428571428,8.02,2.1875,-0.486113404632547
63.76,8.02,2.1875,-0.456746640835334
66.0228571428571,8.02,2.1875,-0.426595279339143
68.2857142857143,8.02,2.1875,-0.395703750675069
70.5485714285714,8.02,2.1875,-0.364112779131
72.8114285714286,8.02,2.1875,-0.331859786313588
75.0742857142857,8.02,2.1875,-0.29897924100442
77.3371428571429,8.02,2.1875,-0.265502963691683
79.6,8.02,2.1875,-0.231460392667618
0.4,8.58571428571428,2.1875,-0.458383447662903
2.66285714285714,8.58571428571428,2.1875,-0.549100357766129
4.92571428571429,8.58571428571428,2.1875,-0.617316204115061
7.18857142857143,8.58571428571428,2.1875,-0.669259927957112
9.45142857142857,8.58571428571428,2.1875,-0.708841416954993
11.7142857142857,8.58571428571428,2.1875,-0.73868740098112
13.9771428571429,8.58571428571428,2.1875,-0.760653285612024
16.24,8.58571428571428,2.1875,-0.77610125696664
18.5028571428571,8.58571428571428,2.1875,-0.786062595156716
20.7657142857143,8.58571428571428,2.1875,-0.791337863562027
23.0285714285714,8.58571428571428,2.1875,-0.792561606729307
25.2914285714286,8.58571428571428,2.1875,-0.790245713371495
27.5542857142857,8.58571428571428,2.1875,-0.784809402095024
29.8171428571429,8.58571428571428,2.1875,-0.776600515983295
32.08,8.58571428571428,2.1875,-0.765910996384166
34.3428571428571,8.58571428571428,2.1875,-0.752988354408644
36.6057142857143,8.58571428571428,2.1875,-0.738044326508681
38.8685714285714,8.58571428571428,2.1875,-0.721261508238484
41.1314285714286,8.58571428571428,2.1875,-0.702798509947655
43.3942857142857,8.58571428571428,2.1875,-0.682794014336338
45.6571428571429,8.58571428571428,2.1875,-0.661370006198647
47.92,8.58571428571428,2.1875,-0.638634369869058
50.1828571428571,8.58571428571428,2.1875,-0.614682997892618
52.4457142857143,8.58571428571428,2.1875,-0.589601517706867
54.7085714285714,8.58571428571428,2.1875,-0.563466716780926
56.9714285714286,8.58571428571428,2.1875,-0.536347727505495
59.2342857142857,8.58571428571428,2.1875,-0.508307019027047
61.4971428571428,8.58571428571428,2.1875,-0.479401232716593
63.76,8.58571428571428,2.1875,-0.449681890055442
66.0228571428571,8.58571428571428,2.1875,-0.419195995706438
68.2857142857143,8.58571428571428,2.1875,-0.38798655392282
70.5485714285714,8.58571428571428,2.1875,-0.356093012872341
72.8114285714286,8.58571428571428,2.1875,-0.323551648663952
75.0742857142857,8.58571428571428,2.1875,-0.290395898669462
77.3371428571429,8.58571428571428,2.1875,-0.256656651993624
79.6,8.58571428571428,2.1875,-0.22236250355911
0.4,9.15142857142857,2.1875,-0.496824629281726
2.66285714285714,9.15142857142857,2.1875,-0.579434412585597
4.92571428571429,9.15142857142857,2.1875,-0.64175731521854
7.18857142857143,9.15142857142857,2.1875,-0.689188788415179
9.45142857142857,9.15142857142857,2.1875,-0.725184246211923
11.7142857142857,9.15142857142857,2.1875,-0.752099427912005
13.9771428571429,9.15142857142857,2.1875,-0.77161715477242
16.24,9.15142857142857,2.1875,-0.784983988713625
18.5028571428571,9.15142857142857,2.1875,-0.79315056574584
20.7657142857143,9.15142857142857,2.1875,-0.796859328699593
23.0285714285714,9.15142857142857,2.1875,-0.796701778206947
25.2914285714286,9.15142857142857,2.1875,-0.793157183322639
27.5542857142857,9.15142857142857,2.1875,-0.786619551371855
29.8171428571429,9.15142857142857,2.1875,-0.777416905033635
32.08,9.15142857142857,2.1875,-0.7658253693927
34.3428571428571,9.15142857142857,2.1875,-0.752079667455832
36.6057142857143,9.15142857142857,2.1875,-0.736381074399197
38.8685714285714,9.15142857142857,2.1875,-0.718903537980468
41.1314285714286,9.15142857142857,2.1875,-0.699798452238976
43.3942857142857,9.15142857142857,2.1875,-0.679198426564731
45.6571428571429,9.15142857142857,2.1875,-0.657220294640324
47.92,9.15142857142857,2.1875,-0.633967540825399
50.1828571428571,9.15142857142857,2.1875,-0.609532274823336
52.4457142857143,9.15142857142857,2.1875,-0.583996852319019
54.7085714285714,9.15142857142857,2.1875,-0.557435215412726
56.9714285714286,9.15142857142857,2.1875,-0.529914009264811
59.2342857142857,9.15142857142857,2.1875,-0.501493518506014
61.4971428571428,9.15142857142857,2.1875,-0.472228457360726
63.76,9.15142857142857,2.1875,-0.442168640176558
66.0228571428571,9.15142857142857,2.1875,-0.411359553522688
68.2857142857143,9.15142857142857,2.1875,-0.37984284676349
70.5485714285714,9.15142857142857,2.1875,-0.347656754711107
72.8114285714286,9.15142857142857,2.1875,-0.314836463376748
75.0742857142857,9.15142857142857,2.1875,-0.281414427803912
77.3371428571429,9.15142857142857,2.1875,-0.247420649350198
79.6,9.15142857142857,2.1875,-0.21288291849261
0.4,9.71714285714286,2.1875,-0.531640019251078
2.66285714285714,9.71714285714286,2.1875,-0.606989951997627
4.92571428571429,9.71714285714286,2.1875,-0.663954046542703
7.18857142857143,9.71714285714286,2.1875,-0.707237567950177
9.45142857142857,9.71714285714286,2.1875,-0.739909803739877
11.7142857142857,9.71714285714286,2.1875,-0.764091923266449
13.9771428571429,9.71714285714286,2.1875,-0.781315221242787
16.24,9.71714285714286,2.1875,-0.792723598681877
18.5028571428571,9.71714285714286,2.1875,-0.79919543511915
20.7657142857143,9.71714285714286,2.1875,-0.801420704268145
23.0285714285714,9.71714285714286,2.1875,-0.799951800932266
25.2914285714286,9.71714285714286,2.1875,-0.795238197679367
27.5542857142857,9.71714285714286,2.1875,-0.787650764184271
29.8171428571429,9.71714285714286,2.1875,-0.77749925813975
32.08,9.71714285714286,2.1875,-0.765045176687963
34.3428571428571,9.71714285714286,2.1875,-0.750511377399648
36.6057142857143,9.71714285714286,2.1875,-0.73408940094467
38.8685714285714,9.71714285714286,2.1875,-0.715945127147938
41.1314285714286,9.71714285714286,2.1875,-0.696223201766905
43.3942857142857,9.71714285714286,2.1875,-0.675050542610152
45.6571428571429,9.71714285714286,2.1875,-0.652539146559454
47.92,9.71714285714286,2.1875,-0.628788359050368
50.1828571428571,9.71714285714286,2.1875,-0.60388672548767
52.4457142857143,9.71714285714286,2.1875,-0.577913514100597
54.7085714285714,9.71714285714286,2.1875,-0.55093997808792
56.9714285714286,9.71714285714286,2.1875,-0.523030409050113
59.2342857142857,9.71714285714286,2.1875,-0.494243021959662
61.4971428571428,9.71714285714286,2.1875,-0.464630703119292
63.76,9.71714285714286,2.1875,-0.434241645894594
66.0228571428571,9.71714285714286,2.1875,-0.403119893914031
68.2857142857143,9.71714285714286,2.1875,-0.371305807500688
70.5485714285714,9.71714285714286,2.1875,-0.338836466044409
72.8114285714286,9.71714285714286,2.1875,-0.30574601662748
75.0742857142857,9.71714285714286,2.1875,-0.272065977325191
77.3371428571429,9.71714285714286,2.1875,-0.237825502098116
79.6,9.71714285714286,2.1875,-0.203051612988714
0.4,10.2828571428571,2.1875,-0.563230185757333
2.66285714285714,10.2828571428571,2.1875,-0.632040958638002
4.92571428571429,10.2828571428571,2.1875,-0.684110451592893
7.18857142857143,10.2828571428571,2.1875,-0.723567339528399
9.45142857142857,10.2828571428571,2.1875,-0.753150654036797
11.7142857142857,10.2828571428571,2.1875,-0.774777431811082
13.9771428571429,10.2828571428571,2.1875,-0.789845334896182
16.24,10.2828571428571,2.1875,-0.799406763129833
18.5028571428571,10.2828571428571,2.1875,-0.80427513589835
20.7657142857143,10.2828571428571,2.1875,-0.805092916057338
23.0285714285714,10.2828571428571,2.1875,-0.802376872276314
25.2914285714286,10.2828571428571,2.1875,-0.79654919019957
27.5542857142857,10.2828571428571,2.1875,-0.787959454605743
29.8171428571429,10.2828571428571,2.1875,-0.776900554099584
32.08,10.2828571428571,2.1875,-0.763620428441876
34.3428571428571,10.2828571428571,2.1875,-0.748330903811164
36.6057142857143,10.2828571428571,2.1875,-0.731214445292204
38.8685714285714,10.2828571428571,2.1875,-0.71242939189897
41.1314285714286,10.2828571428571,2.1875,-0.692114067570476
43.3942857142857,10.2828571428571,2.1875,-0.670390047098125
45.6571428571429,10.2828571428571,2.1875,-0.647364778113195
47.92,10.2828571428571,2.1875,-0.623133706363103
50.1828571428571,10.2828571428571,2.1875,-0.597782013546865
52.4457142857143,10.2828571428571,2.1875,-0.57138604983759
54.7085714285714,10.2828571428571,2.1875,-0.544014523537896
56.9714285714286,10.2828571428571,2.1875,-0.51572949585789
59.2342857142857,10.2828571428571,2.1875,-0.486587218060781
61.4971428571428,10.2828571428571,2.1875,-0.456638840147496
63.76,10.2828571428571,2.1875,-0.425931014122846
66.0228571428571,10.2828571428571,2.1875,-0.394506410189284
68.2857142857143,10.2828571428571,2.1875,-0.362404160583345
70.5485714285714,10.2828571428571,2.1875,-0.329660242939601
72.8114285714286,10.2828571428571,2.1875,-0.296307812843571
75.0742857142857,10.2828571428571,2.1875,-0.262377493475811
77.3371428571429,10.2828571428571,2.1875,-0.227897628847732
79.6,10.2828571428571,2.1875,-0.192894506005885
0.4,10.8485714285714,2.1875,-0.591932767756175
2.66285714285714,10.8485714285714,2.1875,-0.654822566531388
4.92571428571429,10.8485714285714,2.1875,-0.702403504709893
7.18857142857143,10.8485714285714,2.1875,-0.738318690445143
9.45142857142857,10.8485714285714,2.1875,-0.765022949318292
11.7142857142857,10.8485714285714,2.1875,-0.784254793717417
13.9771428571429,10.8485714285714,2.1875,-0.797293545639314
16.24,10.8485714285714,2.1875,-0.805109759433101
18.5028571428571,10.8485714285714,2.1875,-0.808458270381834
20.7657142857143,10.8485714285714,2.1875,-0.807938398958141
23.0285714285714,10.8485714285714,2.1875,-0.80403437453508
25.2914285714286,10.8485714285714,2.1875,-0.797143335018468
27.5542857142857,10.8485714285714,2.1875,-0.787595241672288
29.8171428571429,10.8485714285714,2.1875,-0.775667371127838
32.08,10.8485714285714,2.1875,-0.761595073517364
34.3428571428571,10.8485714285714,2.1875,-0.745579900070982
36.6057142857143,10.8485714285714,2.1875,-0.727795839652633
38.8685714285714,10.8485714285714,2.1875,-0.708394171192047
41.1314285714286,10.8485714285714,2.1875,-0.687507286643644
43.3942857142857,10.8485714285714,2.1875,-0.665251737073951
45.6571428571429,10.8485714285714,2.1875,-0.641730684763148
47.92,10.8485714285714,2.1875,-0.617035895704528
50.1828571428571,10.8485714285714,2.1875,-0.591249372586258
52.4457142857143,10.8485714285714,2.1875,-0.56444470371964
54.7085714285714,10.8485714285714,2.1875,-0.536688185462351
56.9714285714286,10.8485714285714,2.1875,-0.50803976248341
59.2342857142857,10.8485714285714,2.1875,-0.478553820374912
61.4971428571428,10.8485714285714,2.1875,-0.448279857699594
63.76,10.8485714285714,2.1875,-0.417263058919176
66.0228571428571,10.8485714285714,2.1875,-0.385544785312665
68.2857142857143,10.8485714285714,2.1875,-0.35316299763429
70.5485714285714,10.8485714285714,2.1875,-0.320152621636283
72.8114285714286,10.8485714285714,2.1875,-0.286545865515996
75.0742857142857,10.8485714285714,2.1875,-0.25237249670917
77.3371428571429,10.8485714285714,2.1875,-0.217660084144072
79.6,10.8485714285714,2.1875,-0.182434211021428
0.4,11.4142857142857,2.1875,-0.618035004841088
2.66285714285714,11.4142857142857,2.1875,-0.675538112533003
4.92571428571429,11.4142857142857,2.1875,-0.718987762351225
7.18857142857143,11.4142857142857,2.1875,-0.751615149680175
9.45142857142857,11.4142857142857,2.1875,-0.775629137824891
11.7142857142857,11.4142857142857,2.1875,-0.792611394212284
13.9771428571429,11.4142857142857,2.1875,-0.803736039541105
16.24,11.4142857142857,2.1875,-0.80990017601042
