"gamma","lambda_0","theta","negLogLik"
20.7657142857143,11.98,1.25,-2.02871315359724
23.0285714285714,11.98,1.25,-2.02697384548273
25.2914285714286,11.98,1.25,-2.02244486557109
27.5542857142857,11.98,1.25,-2.0154251478587
29.8171428571429,11.98,1.25,-2.00616724385486
32.08,11.98,1.25,-1.99488654049751
34.3428571428571,11.98,1.25,-1.98176828140863
36.6057142857143,11.98,1.25,-1.96697299405431
38.8685714285714,11.98,1.25,-1.9506407402818
41.1314285714286,11.98,1.25,-1.93289448503975
43.3942857142857,11.98,1.25,-1.91384279506624
45.6571428571429,11.98,1.25,-1.8935820220676
47.92,11.98,1.25,-1.87219808473257
50.1828571428571,11.98,1.25,-1.84976793529167
52.4457142857143,11.98,1.25,-1.82636077563092
54.7085714285714,11.98,1.25,-1.80203907280663
56.9714285714286,11.98,1.25,-1.77685941256701
59.2342857142857,11.98,1.25,-1.75087322106014
61.4971428571428,11.98,1.25,-1.72412737852451
63.76,11.98,1.25,-1.69666474387725
66.0228571428571,11.98,1.25,-1.66852460534849
68.2857142857143,11.98,1.25,-1.63974306937889
70.5485714285714,11.98,1.25,-1.61035339769903
72.8114285714286,11.98,1.25,-1.58038630069277
75.0742857142857,11.98,1.25,-1.54987019370217
77.3371428571429,11.98,1.25,-1.51883142177418
79.6,11.98,1.25,-1.48729445741738
0.4,12.5457142857143,1.25,-1.83862358037648
2.66285714285714,12.5457142857143,1.25,-1.89181398176416
4.92571428571429,12.5457142857143,1.25,-1.93285602184544
7.18857142857143,12.5457142857143,1.25,-1.96437294366651
9.45142857142857,12.5457142857143,1.25,-1.98820357494547
11.7142857142857,12.5457142857143,1.25,-2.00569039365396
13.9771428571429,12.5457142857143,1.25,-2.01784549081937
16.24,12.5457142857143,1.25,-2.02545200210907
18.5028571428571,12.5457142857143,1.25,-2.02912910054205
20.7657142857143,12.5457142857143,1.25,-2.02937528676325
23.0285714285714,12.5457142857143,1.25,-2.02659817330942
25.2914285714286,12.5457142857143,1.25,-2.02113554807191
27.5542857142857,12.5457142857143,1.25,-2.01327062704792
29.8171428571429,12.5457142857143,1.25,-2.00324332899561
32.08,12.5457142857143,1.25,-1.99125876146703
34.3428571428571,12.5457142857143,1.25,-1.97749371092338
36.6057142857143,12.5457142857143,1.25,-1.96210167767385
38.8685714285714,12.5457142857143,1.25,-1.9452168322282
41.1314285714286,12.5457142857143,1.25,-1.92695716024409
43.3942857142857,12.5457142857143,1.25,-1.90742698882249
45.6571428571429,12.5457142857143,1.25,-1.88671903532975
47.92,12.5457142857143,1.25,-1.86491608358467
50.1828571428571,12.5457142857143,1.25,-1.84209236624856
52.4457142857143,12.5457142857143,1.25,-1.81831471339342
54.7085714285714,12.5457142857143,1.25,-1.79364351336148
56.9714285714286,12.5457142857143,1.25,-1.76813352172172
59.2342857142857,12.5457142857143,1.25,-1.74183454637996
61.4971428571428,12.5457142857143,1.25,-1.71479203101441
63.76,12.5457142857143,1.25,-1.68704755449657
66.0228571428571,12.5457142857143,1.25,-1.6586392604685
68.2857142857143,12.5457142857143,1.25,-1.62960222852579
70.5485714285714,12.5457142857143,1.25,-1.59996879631785
72.8114285714286,12.5457142857143,1.25,-1.56976884018387
75.0742857142857,12.5457142857143,1.25,-1.53903002059398
77.3371428571429,12.5457142857143,1.25,-1.50777799758323
79.6,12.5457142857143,1.25,-1.47603662049226
0.4,13.1114285714286,1.25,-1.85840932791739
2.66285714285714,13.1114285714286,1.25,-1.90740205524664
4.92571428571429,13.1114285714286,1.25,-1.94513196802902
7.18857142857143,13.1114285714286,1.25,-1.97395652560124
9.45142857142857,13.1114285714286,1.25,-1.99554759655206
11.7142857142857,13.1114285714286,1.25,-2.01113698111205
13.9771428571429,13.1114285714286,1.25,-2.02166022172856
16.24,13.1114285714286,1.25,-2.02784565990717
18.5028571428571,13.1114285714286,1.25,-2.03027211628863
20.7657142857143,13.1114285714286,1.25,-2.02940765589483
23.0285714285714,13.1114285714286,1.25,-2.02563646245207
25.2914285714286,13.1114285714286,1.25,-2.01927796840517
27.5542857142857,13.1114285714286,1.25,-2.01060078644269
29.8171428571429,13.1114285714286,1.25,-1.99983305897476
32.08,13.1114285714286,1.25,-1.9871702822861
34.3428571428571,13.1114285714286,1.25,-1.97278131407065
36.6057142857143,13.1114285714286,1.25,-1.95681305051886
38.8685714285714,13.1114285714286,1.25,-1.93939411325415
41.1314285714286,13.1114285714286,1.25,-1.92063778864922
43.3942857142857,13.1114285714286,1.25,-1.9006443952134
45.6571428571429,13.1114285714286,1.25,-1.87950320821631
47.92,13.1114285714286,1.25,-1.85729403779431
50.1828571428571,13.1114285714286,1.25,-1.83408853314537
52.4457142857143,13.1114285714286,1.25,-1.80995126820671
54.7085714285714,13.1114285714286,1.25,-1.78494065152111
56.9714285714286,13.1114285714286,1.25,-1.75910969353473
59.2342857142857,13.1114285714286,1.25,-1.73250665743525
61.4971428571428,13.1114285714286,1.25,-1.70517561420781
63.76,13.1114285714286,1.25,-1.67715691841188
66.0228571428571,13.1114285714286,1.25,-1.64848761794682
68.2857142857143,13.1114285714286,1.25,-1.61920180854512
70.5485714285714,13.1114285714286,1.25,-1.58933094174169
72.8114285714286,13.1114285714286,1.25,-1.55890409348823
75.0742857142857,13.1114285714286,1.25,-1.52794819932143
77.3371428571429,13.1114285714286,1.25,-1.49648826098065
79.6,13.1114285714286,1.25,-1.46454752855212
0.4,13.6771428571429,1.25,-1.87640236337465
2.66285714285714,13.6771428571429,1.25,-1.92151782744406
4.92571428571429,13.6771428571429,1.25,-1.95616232005513
7.18857142857143,13.6771428571429,1.25,-1.98246238642859
9.45142857142857,13.6771428571429,1.25,-2.00194264760941
11.7142857142857,13.6771428571429,1.25,-2.0157361408407
13.9771428571429,13.6771428571429,1.25,-2.02470945239228
16.24,13.6771428571429,1.25,-2.02954117894679
18.5028571428571,13.6771428571429,1.25,-2.03077326759144
20.7657142857143,13.6771428571429,1.25,-2.02884581678295
23.0285714285714,13.6771428571429,1.25,-2.02412137878562
25.2914285714286,13.6771428571429,1.25,-2.01690236790018
27.5542857142857,13.6771428571429,1.25,-2.00744380767015
29.8171428571429,13.6771428571429,1.25,-1.99596284627591
32.08,13.6771428571429,1.25,-1.9826459809405
34.3428571428571,13.6771428571429,1.25,-1.96765462620373
36.6057142857143,13.6771428571429,1.25,-1.95112946395836
38.8685714285714,13.6771428571429,1.25,-1.93319388325708
41.1314285714286,13.6771428571429,1.25,-1.91395673038144
43.3942857142857,13.6771428571429,1.25,-1.89351452953959
45.6571428571429,13.6771428571429,1.25,-1.87195329252348
47.92,13.6771428571429,1.25,-1.84935000579438
50.1828571428571,13.6771428571429,1.25,-1.82577386194052
52.4457142857143,13.6771428571429,1.25,-1.80128728672697
54.7085714285714,13.6771428571429,1.25,-1.77594680132942
56.9714285714286,13.6771428571429,1.25,-1.74980375064562
59.2342857142857,13.6771428571429,1.25,-1.72290492200423
61.4971428571428,13.6771428571429,1.25,-1.69529307357168
63.76,13.6771428571429,1.25,-1.66700738789281
66.0228571428571,13.6771428571429,1.25,-1.63808386299751
68.2857142857143,13.6771428571429,1.25,-1.60855565115396
70.5485714285714,13.6771428571429,1.25,-1.57845335349407
72.8114285714286,13.6771428571429,1.25,-1.5478052772622
75.0742857142857,13.6771428571429,1.25,-1.51663766125971
77.3371428571429,13.6771428571429,1.25,-1.48497487410886
79.6,13.6771428571429,1.25,-1.45283958919154
0.4,14.2428571428571,1.25,-1.8927454461549
2.66285714285714,14.2428571428571,1.25,-1.93426866421105
4.92571428571429,14.2428571428571,1.25,-1.96603185561639
7.18857142857143,14.2428571428571,1.25,-1.98995996387508
9.45142857142857,14.2428571428571,1.25,-2.00744723561255
11.7142857142857,14.2428571428571,1.25,-2.0195382887552
13.9771428571429,14.2428571428571,1.25,-2.02703741930072
16.24,14.2428571428571,1.25,-2.03057795328661
18.5028571428571,14.2428571428571,1.25,-2.03066807052549
20.7657142857143,14.2428571428571,1.25,-2.02772212188318
23.0285714285714,14.2428571428571,1.25,-2.02208265243849
25.2914285714286,14.2428571428571,1.25,-2.01403627268205
27.5542857142857,14.2428571428571,1.25,-2.00382534177915
29.8171428571429,14.2428571428571,1.25,-1.99165672948302
32.08,14.2428571428571,1.25,-1.97770849607911
34.3428571428571,14.2428571428571,1.25,-1.96213506013607
36.6057142857143,14.2428571428571,1.25,-1.94507124915474
38.8685714285714,14.2428571428571,1.25,-1.92663551234244
41.1314285714286,14.2428571428571,1.25,-1.90693249626128
43.3942857142857,14.2428571428571,1.25,-1.88605512992941
45.6571428571429,14.2428571428571,1.25,-1.8640863279185
47.92,14.2428571428571,1.25,-1.84110039286404
50.1828571428571,14.2428571428571,1.25,-1.81716417918167
52.4457142857143,14.2428571428571,1.25,-1.79233806539997
54.7085714285714,14.2428571428571,1.25,-1.76667677185112
56.9714285714286,14.2428571428571,1.25,-1.74023005245788
59.2342857142857,14.2428571428571,1.25,-1.71304328328993
61.4971428571428,14.2428571428571,1.25,-1.68515796592159
63.76,14.2428571428571,1.25,-1.65661216003939
66.0228571428571,14.2428571428571,1.25,-1.62744085695857
68.2857142857143,14.2428571428571,1.25,-1.59767630351815
70.5485714285714,14.2428571428571,1.25,-1.56734828409413
72.8114285714286,14.2428571428571,1.25,-1.5364843670931
75.0742857142857,14.2428571428571,1.25,-1.50511012118499
77.3371428571429,14.2428571428571,1.25,-1.47324930564458
79.6,14.2428571428571,1.25,-1.44092403844989
0.4,14.8085714285714,1.25,-1.90756493280489
2.66285714285714,14.8085714285714,1.25,-1.94575056368702
4.92571428571429,14.8085714285714,1.25,-1.97481689921041
7.18857142857143,14.8085714285714,1.25,-1.99651206985191
9.45142857142857,14.8085714285714,1.25,-2.01211446132088
11.7142857142857,14.8085714285714,1.25,-2.02258928854377
13.9771428571429,14.8085714285714,1.25,-2.0286844302883
16.24,14.8085714285714,1.25,-2.03099191879222
18.5028571428571,14.8085714285714,1.25,-2.0299889479787
20.7657142857143,14.8085714285714,1.25,-2.02606612044424
23.0285714285714,14.8085714285714,1.25,-2.01954744543185
25.2914285714286,14.8085714285714,1.25,-2.01070483474456
27.5542857142857,14.8085714285714,1.25,-1.99976882819144
29.8171428571429,14.8085714285714,1.25,-1.98693667352123
32.08,14.8085714285714,1.25,-1.97237851121432
34.3428571428571,14.8085714285714,1.25,-1.95624217642727
36.6057142857143,14.8085714285714,1.25,-1.93865697515445
38.8685714285714,14.8085714285714,1.25,-1.91973668812845
41.1314285714286,14.8085714285714,1.25,-1.89958198549168
43.3942857142857,14.8085714285714,1.25,-1.87828238639179
45.6571428571429,14.8085714285714,1.25,-1.85591786318848
47.92,14.8085714285714,1.25,-1.83256016528442
50.1828571428571,14.8085714285714,1.25,-1.80827391968098
52.4457142857143,14.8085714285714,1.25,-1.78311755218772
54.7085714285714,14.8085714285714,1.25,-1.75714406341503
56.9714285714286,14.8085714285714,1.25,-1.73040168630777
59.2342857142857,14.8085714285714,1.25,-1.70293444637668
61.4971428571428,14.8085714285714,1.25,-1.6747826414877
63.76,14.8085714285714,1.25,-1.64598325474514
66.0228571428571,14.8085714285714,1.25,-1.61657031141041
68.2857142857143,14.8085714285714,1.25,-1.5865751887588
70.5485714285714,14.8085714285714,1.25,-1.55602688616175
72.8114285714286,14.8085714285714,1.25,-1.52495226139431
75.0742857142857,14.8085714285714,1.25,-1.49337623813381
77.3371428571429,14.8085714285714,1.25,-1.46132198878187
79.6,14.8085714285714,1.25,-1.42881109606398
0.4,15.3742857142857,1.25,-1.92097319765332
2.66285714285714,15.3742857142857,1.25,-1.95604971114153
4.92571428571429,15.3742857142857,1.25,-1.98258642006762
7.18857142857143,15.3742857142857,1.25,-2.00217572215972
9.45142857142857,15.3742857142857,1.25,-2.01599268288388
11.7142857142857,15.3742857142857,1.25,-2.02493100358764
13.9771428571429,15.3742857142857,1.25,-2.02968733745701
16.24,15.3742857142857,1.25,-2.03081596809596
18.5028571428571,15.3742857142857,1.25,-2.02876560059298
20.7657142857143,15.3742857142857,1.25,-2.02390489504088
23.0285714285714,15.3742857142857,1.25,-2.01654066065138
25.2914285714286,15.3742857142857,1.25,-2.00693111838053
27.5542857142857,15.3742857142857,1.25,-1.99529576236417
29.8171428571429,15.3742857142857,1.25,-1.98182282145048
32.08,15.3742857142857,1.25,-1.96667499291696
34.3428571428571,15.3742857142857,1.25,-1.94999390978795
36.6057142857143,15.3742857142857,1.25,-1.93190366496547
38.8685714285714,15.3742857142857,1.25,-1.91251362269503
41.1314285714286,15.3742857142857,1.25,-1.89192068447315
43.3942857142857,15.3742857142857,1.25,-1.87021113233194
45.6571428571429,15.3742857142857,1.25,-1.84746214116336
47.92,15.3742857142857,1.25,-1.82374302927269
50.1828571428571,15.3742857142857,1.25,-1.79911629998058
52.4457142857143,15.3742857142857,1.25,-1.7736385150171
54.7085714285714,15.3742857142857,1.25,-1.74736103144031
56.9714285714286,15.3742857142857,1.25,-1.7203306270154
59.2342857142857,15.3742857142857,1.25,-1.69259003381259
61.4971428571428,15.3742857142857,1.25,-1.66417839580142
63.76,15.3742857142857,1.25,-1.63513166313154
66.0228571428571,15.3742857142857,1.25,-1.60548293337664
68.2857142857143,15.3742857142857,1.25,-1.57526274811644
70.5485714285714,15.3742857142857,1.25,-1.54449935172319
72.8114285714286,15.3742857142857,1.25,-1.51321891801405
75.0742857142857,15.3742857142857,1.25,-1.4814457494622
77.3371428571429,15.3742857142857,1.25,-1.44920245287623
79.6,15.3742857142857,1.25,-1.41651009482056
0.4,15.94,1.25,-1.93307062273589
2.66285714285714,15.94,1.25,-1.96524377602585
4.92571428571429,15.94,1.25,-1.98940295590075
7.18857142857143,15.94,1.25,-2.00700284757569
9.45142857142857,15.94,1.25,-2.01912607861749
11.7142857142857,15.94,1.25,-2.02660176512358
13.9771428571429,15.94,1.25,-2.03007993840126
16.24,15.94,1.25,-2.03008030254377
18.5028571428571,15.94,1.25,-2.02702532120716
20.7657142857143,15.94,1.25,-2.02126334666171
23.0285714285714,15.94,1.25,-2.01308520340387
25.2914285714286,15.94,1.25,-2.00273634248719
27.5542857142857,15.94,1.25,-1.99042592206644
29.8171428571429,15.94,1.25,-1.97633370719166
32.08,15.94,1.25,-1.96061539193486
34.3428571428571,15.94,1.25,-1.94340676013885
36.6057142857143,15.94,1.25,-1.92482697780923
38.8685714285714,15.94,1.25,-1.90498122705522
41.1314285714286,15.94,1.25,-1.88396283434639
43.3942857142857,15.94,1.25,-1.86185500587931
45.6571428571429,15.94,1.25,-1.838732254434
47.92,15.94,1.25,-1.81466158160703
50.1828571428571,15.94,1.25,-1.78970346432945
52.4457142857143,15.94,1.25,-1.76391268349459
54.7085714285714,15.94,1.25,-1.73733902422635
56.9714285714286,15.94,1.25,-1.71002787104589
59.2342857142857,15.94,1.25,-1.68202071640419
61.4971428571428,15.94,1.25,-1.65335559735613
63.76,15.94,1.25,-1.62406747228256
66.0228571428571,15.94,1.25,-1.59418854731882
68.2857142857143,15.94,1.25,-1.56374856037377
70.5485714285714,15.94,1.25,-1.53277502921353
72.8114285714286,15.94,1.25,-1.50129346895528
75.0742857142857,15.94,1.25,-1.46932758340843
77.3371428571429,15.94,1.25,-1.43689943396457
79.6,15.94,1.25,-1.40402958913848
0.4,16.5057142857143,1.25,-1.94394724582473
2.66285714285714,16.5057142857143,1.25,-1.97340300101216
4.92571428571429,16.5057142857143,1.25,-1.99532339488019
7.18857142857143,16.5057142857143,1.25,-2.011040879818
9.45142857142857,16.5057142857143,1.25,-2.02155512681851
11.7142857142857,16.5057142857143,1.25,-2.02763677183558
13.9771428571429,16.5057142857143,1.25,-2.02989331876693
16.24,16.5057142857143,1.25,-2.02881273262702
18.5028571428571,16.5057142857143,1.25,-2.02479326315458
20.7657142857143,16.5057142857143,1.25,-2.01816443781822
23.0285714285714,16.5057142857143,1.25,-2.00920220431772
25.2914285714286,16.5057142857143,1.25,-1.99814008692641
27.5542857142857,16.5057142857143,1.25,-1.98517755996619
29.8171428571429,16.5057142857143,1.25,-1.97048643647129
32.08,16.5057142857143,1.25,-1.95421581416685
34.3428571428571,16.5057142857143,1.25,-1.9364959549472
36.6057142857143,16.5057142857143,1.25,-1.91744136389809
38.8685714285714,16.5057142857143,1.25,-1.89715325925803
41.1314285714286,16.5057142857143,1.25,-1.87572157315406
43.3942857142857,16.5057142857143,1.25,-1.85322658672349
45.6571428571429,16.5057142857143,1.25,-1.82974027738306
47.92,16.5057142857143,1.25,-1.80532743729724
50.1828571428571,16.5057142857143,1.25,-1.78004660837664
52.4457142857143,16.5057142857143,1.25,-1.75395086895432
54.7085714285714,16.5057142857143,1.25,-1.72708849964554
56.9714285714286,16.5057142857143,1.25,-1.69950355010174
59.2342857142857,16.5057142857143,1.25,-1.67123632393321
61.4971428571428,16.5057142857143,1.25,-1.64232379564839
63.76,16.5057142857143,1.25,-1.61279997078879
66.0228571428571,16.5057142857143,1.25,-1.58269619834333
68.2857142857143,16.5057142857143,1.25,-1.55204144286925
70.5485714285714,16.5057142857143,1.25,-1.52086252242716
72.8114285714286,16.5057142857143,1.25,-1.489184317381
75.0742857142857,16.5057142857143,1.25,-1.45702995426062
77.3371428571429,16.5057142857143,1.25,-1.42442096819331
79.6,16.5057142857143,1.25,-1.39137744684686
0.4,17.0714285714286,1.25,-1.95368413472143
2.66285714285714,17.0714285714286,1.25,-1.98059112190796
4.92571428571429,17.0714285714286,1.25,-2.00039964136555
7.18857142857143,17.0714285714286,1.25,-2.01433327095969
9.45142857142857,17.0714285714286,1.25,-2.02331701716043
11.7142857142857,17.0714285714286,1.25,-2.0280684328799
13.9771428571429,17.0714285714286,1.25,-2.02915614643523
16.24,17.0714285714286,1.25,-2.02703893596706
18.5028571428571,17.0714285714286,1.25,-2.02209267057078
20.7657142857143,17.0714285714286,1.25,-2.01462940112428
23.0285714285714,17.0714285714286,1.25,-2.00491121047318
25.2914285714286,17.0714285714286,1.25,-1.99316046936575
27.5542857142857,17.0714285714286,1.25,-1.97956756856991
29.8171428571429,17.0714285714286,1.25,-1.96429684170121
32.08,17.0714285714286,1.25,-1.94749116692845
34.3428571428571,17.0714285714286,1.25,-1.92927558803222
36.6057142857143,17.0714285714286,1.25,-1.9097601967146
38.8685714285714,17.0714285714286,1.25,-1.88904245090743
41.1314285714286,17.0714285714286,1.25,-1.86720905723509
43.3942857142857,17.0714285714286,1.25,-1.84433751291661
45.6571428571429,17.0714285714286,1.25,-1.82049737884638
47.92,17.0714285714286,1.25,-1.79575133849027
50.1828571428571,17.0714285714286,1.25,-1.77015608465251
52.4457142857143,17.0714285714286,1.25,-1.74376306680233
54.7085714285714,17.0714285714286,1.25,-1.71661912460146
56.9714285714286,17.0714285714286,1.25,-1.68876702791516
59.2342857142857,17.0714285714286,1.25,-1.66024593947777
61.4971428571428,17.0714285714286,1.25,-1.63109181320063
63.76,17.0714285714286,1.25,-1.60133773862556
