"gamma","lambda_0","theta","ave_neg_lik","s"
1.6,3.05,1.3,1.18437815748057,2
1.675,3.05,1.3,1.19406221970961,2
1.75,3.05,1.3,1.20386042437932,2
1.825,3.05,1.3,1.21376973852083,2
1.9,3.05,1.3,1.22378725301502,2
0.1,3.2,1.3,1.04881919396718,2
0.175,3.2,1.3,1.05586475686102,2
0.25,3.2,1.3,1.06310932729053,2
0.325,3.2,1.3,1.07054568006501,2
0.4,3.2,1.3,1.07816699323643,2
0.475,3.2,1.3,1.08596681791709,2
0.55,3.2,1.3,1.09393905091268,2
0.625,3.2,1.3,1.10207790985843,2
0.7,3.2,1.3,1.11037791058522,2
0.775,3.2,1.3,1.11883384647768,2
0.85,3.2,1.3,1.12744076961504,2
0.925,3.2,1.3,1.1361939735114,2
1,3.2,1.3,1.14508897729341,2
1.075,3.2,1.3,1.15412151117272,2
1.15,3.2,1.3,1.16328750308678,2
1.225,3.2,1.3,1.17258306639564,2
1.3,3.2,1.3,1.18200448853542,2
1.375,3.2,1.3,1.19154822053928,2
1.45,3.2,1.3,1.20121086734699,2
1.525,3.2,1.3,1.21098917883198,2
1.6,3.2,1.3,1.2208800414825,2
1.675,3.2,1.3,1.23088047067989,2
1.75,3.2,1.3,1.24098760352274,2
1.825,3.2,1.3,1.25119869215076,2
1.9,3.2,1.3,1.26151109752681,2
0.1,3.35,1.3,1.0789253056408,2
0.175,3.35,1.3,1.08648464302984,2
0.25,3.35,1.3,1.0942262736624,2
0.325,3.35,1.3,1.10214385380313,2
0.4,3.35,1.3,1.11023137937472,2
0.475,3.35,1.3,1.11848316154737,2
0.55,3.35,1.3,1.1268938045166,2
0.625,3.35,1.3,1.13545818523548,2
0.7,3.35,1.3,1.14417143489637,2
0.775,3.35,1.3,1.1530289219822,2
0.85,3.35,1.3,1.16202623672847,2
0.925,3.35,1.3,1.171159176856,2
1,3.35,1.3,1.18042373445031,2
1.075,3.35,1.3,1.18981608387768,2
1.15,3.35,1.3,1.19933257064012,2
1.225,3.35,1.3,1.208969701082,2
1.3,3.35,1.3,1.21872413287076,2
1.375,3.35,1.3,1.22859266618207,2
1.45,3.35,1.3,1.2385722355271,2
1.525,3.35,1.3,1.24865990216614,2
1.6,3.35,1.3,1.25885284705809,2
1.675,3.35,1.3,1.26914836430073,2
1.75,3.35,1.3,1.27954385502083,2
1.825,3.35,1.3,1.29003682167717,2
1.9,3.35,1.3,1.30062486274322,2
0.1,3.5,1.3,1.11097788904877,2
0.175,3.5,1.3,1.11900822504336,2
0.25,3.5,1.3,1.12720616081205,2
0.325,3.5,1.3,1.13556609631258,2
0.4,3.5,1.3,1.14408271963112,2
0.475,3.5,1.3,1.15275098706835,2
0.55,3.5,1.3,1.16156610494354,2
0.625,3.5,1.3,1.17052351293999,2
0.7,3.5,1.3,1.17961886883597,2
0.775,3.5,1.3,1.18884803448366,2
0.85,3.5,1.3,1.19820706291436,2
0.925,3.5,1.3,1.20769218646191,2
1,3.5,1.3,1.21729980580838,2
1.075,3.5,1.3,1.22702647986641,2
1.15,3.5,1.3,1.23686891642196,2
1.225,3.5,1.3,1.24682396346905,2
1.3,3.5,1.3,1.25688860117546,2
1.375,3.5,1.3,1.26705993442438,2
1.45,3.5,1.3,1.27733518588271,2
1.525,3.5,1.3,1.28771168955146,2
1.6,3.5,1.3,1.29818688475824,2
1.675,3.5,1.3,1.30875831055551,2
1.75,3.5,1.3,1.31942360049187,2
1.825,3.5,1.3,1.33018047772659,2
1.9,3.5,1.3,1.3410267504605,2
0.1,3.65,1.3,1.14481583086325,2
0.175,3.65,1.3,1.15327951876337,2
0.25,3.65,1.3,1.16189782064669,2
0.325,3.65,1.3,1.1706657683006,2
0.4,3.65,1.3,1.17957863952443,2
0.475,3.65,1.3,1.18863194175372,2
0.55,3.65,1.3,1.19782139704606,2
0.625,3.65,1.3,1.20714292829344,2
0.7,3.65,1.3,1.21659264654152,2
0.775,3.65,1.3,1.22616683930976,2
0.85,3.65,1.3,1.2358619598179,2
0.925,3.65,1.3,1.245674617035,2
1,3.65,1.3,1.2556015664758,2
1.075,3.65,1.3,1.26563970167743,2
1.15,3.65,1.3,1.27578604629643,2
1.225,3.65,1.3,1.28603774677185,2
1.3,3.65,1.3,1.29639206550629,2
1.375,3.65,1.3,1.30684637452082,2
1.45,3.65,1.3,1.31739814954464,2
1.525,3.65,1.3,1.3280449645037,2
1.6,3.65,1.3,1.33878448637611,2
1.675,3.65,1.3,1.34961447038509,2
1.75,3.65,1.3,1.36053275550301,2
1.825,3.65,1.3,1.37153726024237,2
1.9,3.65,1.3,1.38262597871178,2
0.1,3.8,1.3,1.18029723050875,2
0.175,3.8,1.3,1.189160964201,2
0.25,3.8,1.3,1.19816777901288,2
0.325,3.8,1.3,1.20731324696633,2
0.4,3.8,1.3,1.21659315140158,2
0.475,3.8,1.3,1.22600347341121,2
0.55,3.8,1.3,1.23554037936276,2
0.625,3.8,1.3,1.24520020940571,2
0.7,3.8,1.3,1.25497946686981,2
0.775,3.8,1.3,1.26487480847244,2
0.85,3.8,1.3,1.27488303526103,2
0.925,3.8,1.3,1.28500108422471,2
1,3.8,1.3,1.29522602051602,2
1.075,3.8,1.3,1.30555503022964,2
1.15,3.8,1.3,1.31598541369048,2
1.225,3.8,1.3,1.32651457920804,2
1.3,3.8,1.3,1.33714003725846,2
1.375,3.8,1.3,1.34785939505905,2
1.45,3.8,1.3,1.35867035150372,2
1.525,3.8,1.3,1.36957069243054,2
1.6,3.8,1.3,1.38055828619535,2
1.675,3.8,1.3,1.39163107952771,2
1.75,3.8,1.3,1.40278709364769,2
1.825,3.8,1.3,1.41402442062378,2
1.9,3.8,1.3,1.42534121995396,2
0.1,0.2,1.5,2.21215135502256,2
0.175,0.2,1.5,2.10169196089306,2
0.25,0.2,1.5,2.01066160407221,2
0.325,0.2,1.5,1.93373803799153,2
0.4,0.2,1.5,1.86756793189682,2
0.475,0.2,1.5,1.80989141763254,2
0.55,0.2,1.5,1.75910790766126,2
0.625,0.2,1.5,1.71403947314838,2
0.7,0.2,1.5,1.67379239277364,2
0.775,0.2,1.5,1.63767150503823,2
0.85,0.2,1.5,1.60512479265584,2
0.925,0.2,1.5,1.57570617518392,2
1,0.2,1.5,1.54904973815446,2
1.075,0.2,1.5,1.52485140412715,2
1.15,0.2,1.5,1.50285559512236,2
1.225,0.2,1.5,1.48284533168975,2
1.3,0.2,1.5,1.46463475298513,2
1.375,0.2,1.5,1.44806337720067,2
1.45,0.2,1.5,1.43299163574324,2
1.525,0.2,1.5,1.41929735477524,2
1.6,0.2,1.5,1.40687295164737,2
1.675,0.2,1.5,1.39562317792094,2
1.75,0.2,1.5,1.38546328531685,2
1.825,0.2,1.5,1.37631752249453,2
1.9,0.2,1.5,1.36811789322167,2
0.1,0.35,1.5,1.81926181544363,2
0.175,0.35,1.5,1.75272759873161,2
0.25,0.35,1.5,1.69542305104519,2
0.325,0.35,1.5,1.64544908120288,2
0.4,0.35,1.5,1.60145325802389,2
0.475,0.35,1.5,1.56243543256468,2
0.55,0.35,1.5,1.52763344791614,2
0.625,0.35,1.5,1.49645212421646,2
0.7,0.35,1.5,1.46841712438621,2
0.775,0.35,1.5,1.44314386287857,2
0.85,0.35,1.5,1.42031589659494,2
0.925,0.35,1.5,1.39966950649678,2
1,0.35,1.5,1.38098244427487,2
1.075,0.35,1.5,1.36406555507209,2
1.15,0.35,1.5,1.34875643185721,2
1.225,0.35,1.5,1.33491453404336,2
1.3,0.35,1.5,1.32241738040166,2
1.375,0.35,1.5,1.31115754285231,2
1.45,0.35,1.5,1.30104024594703,2
1.525,0.35,1.5,1.29198143042632,2
1.6,0.35,1.5,1.28390617658133,2
1.675,0.35,1.5,1.27674740961211,2
1.75,0.35,1.5,1.27044482820452,2
1.825,0.35,1.5,1.26494401142159,2
1.9,0.35,1.5,1.26019566924599,2
0.1,0.5,1.5,1.5805065809791,2
0.175,0.5,1.5,1.53567836251335,2
0.25,0.5,1.5,1.49624468643735,2
0.325,0.5,1.5,1.46131554237619,2
0.4,0.5,1.5,1.43021086183936,2
0.475,0.5,1.5,1.40239824958473,2
0.55,0.5,1.5,1.3774524349337,2
0.625,0.5,1.5,1.35502788426733,2
0.7,0.5,1.5,1.3348397267297,2
0.775,0.5,1.5,1.31665011802412,2
0.85,0.5,1.5,1.30025826964367,2
0.925,0.5,1.5,1.28549301355342,2
1,0.5,1.5,1.27220716087228,2
1.075,0.5,1.5,1.26027315554516,2
1.15,0.5,1.5,1.24957967954812,2
1.225,0.5,1.5,1.24002896846371,2
1.3,0.5,1.5,1.23153466502984,2
1.375,0.5,1.5,1.22402008541706,2
1.45,0.5,1.5,1.21741680590146,2
1.525,0.5,1.5,1.21166350094921,2
1.6,0.5,1.5,1.20670498054059,2
1.675,0.5,1.5,1.20249138683056,2
1.75,0.5,1.5,1.19897751930978,2
1.825,0.5,1.5,1.19612226440798,2
1.9,0.5,1.5,1.19388811060214,2
0.1,0.65,1.5,1.41947868584446,2
0.175,0.65,1.5,1.38763361976053,2
0.25,0.65,1.5,1.35932738004716,2
0.325,0.65,1.5,1.33407245361433,2
0.4,0.65,1.5,1.31147878547265,2
0.475,0.65,1.5,1.29122897343139,2
0.55,0.65,1.5,1.27306096768836,2
0.625,0.65,1.5,1.25675568622069,2
0.7,0.65,1.5,1.24212794770717,2
0.775,0.65,1.5,1.22901970197489,2
0.85,0.65,1.5,1.21729488793449,2
0.925,0.65,1.5,1.2068354675791,2
1,0.65,1.5,1.19753832502465,2
1.075,0.65,1.5,1.18931281198906,2
1.15,0.65,1.5,1.18207878329474,2
1.225,0.65,1.5,1.17576500865615,2
1.3,0.65,1.5,1.1703078768296,2
1.375,0.65,1.5,1.16565032937211,2
1.45,0.65,1.5,1.16174097651036,2
1.525,0.65,1.5,1.15853335876282,2
1.6,0.65,1.5,1.15598532619776,2
1.675,0.65,1.5,1.15405851337386,2
1.75,0.65,1.5,1.15271789267047,2
1.825,0.65,1.5,1.15193139227326,2
1.9,0.65,1.5,1.15166956782295,2
0.1,0.8,1.5,1.30554653144303,2
0.175,0.8,1.5,1.28234883398969,2
0.25,0.8,1.5,1.26165128589573,2
0.325,0.8,1.5,1.24315818233561,2
0.4,0.8,1.5,1.22662512048055,2
0.475,0.8,1.5,1.21184756172273,2
0.55,0.8,1.5,1.19865244989488,2
0.625,0.8,1.5,1.1868919477399,2
0.7,0.8,1.5,1.17643867513139,2
0.775,0.8,1.5,1.16718203336614,2
0.85,0.8,1.5,1.1590253289196,2
0.925,0.8,1.5,1.151883495076,2
1,0.8,1.5,1.14568126709087,2
1.075,0.8,1.5,1.1403517058568,2
1.15,0.8,1.5,1.13583499252513,2
1.225,0.8,1.5,1.13207743606151,2
1.3,0.8,1.5,1.12903064979054,2
1.375,0.8,1.5,1.12665086327329,2
1.45,0.8,1.5,1.12489834347409,2
1.525,0.8,1.5,1.12373690487118,2
1.6,0.8,1.5,1.12313349247617,2
1.675,0.8,1.5,1.12305782502015,2
1.75,0.8,1.5,1.12348208810336,2
1.825,0.8,1.5,1.12438066907931,2
1.9,0.8,1.5,1.12572992699223,2
0.1,0.95,1.5,1.22326190065667,2
0.175,0.95,1.5,1.20623960132276,2
0.25,0.95,1.5,1.19107754016684,2
0.325,0.95,1.5,1.17758294210714,2
0.4,0.95,1.5,1.16559257624189,2
0.475,0.95,1.5,1.15496689519837,2
0.55,0.95,1.5,1.14558557663579,2
0.625,0.95,1.5,1.13734407942296,2
0.7,0.95,1.5,1.13015094717098,2
0.775,0.95,1.5,1.1239256709949,2
0.85,0.95,1.5,1.11859697672888,2
0.925,0.95,1.5,1.11410143847565,2
1,0.95,1.5,1.11038234600823,2
1.075,0.95,1.5,1.10738877176513,2
1.15,0.95,1.5,1.10507479632503,2
1.225,0.95,1.5,1.10339886085814,2
1.3,0.95,1.5,1.10232322216606,2
1.375,0.95,1.5,1.10181349124951,2
1.45,0.95,1.5,1.10183824037517,2
1.525,0.95,1.5,1.10236866669429,2
1.6,0.95,1.5,1.10337830284209,2
1.675,0.95,1.5,1.10484276679633,2
1.75,0.95,1.5,1.1067395447227,2
1.825,0.95,1.5,1.10904780168066,2
1.9,0.95,1.5,1.11174821597432,2
0.1,1.1,1.5,1.16372449339434,2
0.175,1.1,1.5,1.15133403026462,2
0.25,1.1,1.5,1.14038169273827,2
0.325,1.1,1.5,1.13073486163423,2
0.4,1.1,1.5,1.12227912101449,2
0.475,1.1,1.5,1.11491500558237,2
0.55,1.1,1.5,1.10855545265096,2
0.625,1.1,1.5,1.10312378157156,2
0.7,1.1,1.5,1.09855207368389,2
0.775,1.1,1.5,1.09477986033562,2
0.85,1.1,1.5,1.09175305064765,2
0.925,1.1,1.5,1.08942304785885,2
1,1.1,1.5,1.08774601546498,2
1.075,1.1,1.5,1.08668226342183,2
1.15,1.1,1.5,1.08619573138874,2
1.225,1.1,1.5,1.08625355101167,2
1.3,1.1,1.5,1.08682567304796,2
1.375,1.1,1.5,1.08788454804162,2
1.45,1.1,1.5,1.08940485150176,2
1.525,1.1,1.5,1.09136324628154,2
1.6,1.1,1.5,1.09373817622477,2
1.675,1.1,1.5,1.09650968622899,2
1.75,1.1,1.5,1.09965926473522,2
1.825,1.1,1.5,1.10316970534465,2
1.9,1.1,1.5,1.10702498481858,2
0.1,1.25,1.5,1.12133265942102,2
0.175,1.25,1.5,1.11254533699273,2
0.25,1.25,1.5,1.10490305854695,2
0.325,1.25,1.5,1.09831070347811,2
0.4,1.25,1.5,1.09268497381676,2
0.475,1.25,1.5,1.08795247236803,2
0.55,1.25,1.5,1.08404816119907,2
0.625,1.25,1.5,1.08091411278555,2
0.7,1.25,1.5,1.07849848899169,2
0.775,1.25,1.5,1.07675469932136,2
0.85,1.25,1.5,1.07564070161644,2
0.925,1.25,1.5,1.07511841696809,2
1,1.25,1.5,1.07515323696789,2
1.075,1.25,1.5,1.07571360619343,2
1.15,1.25,1.5,1.0767706664321,2
1.225,1.25,1.5,1.07829795190769,2
1.3,1.25,1.5,1.08027112690459,2
1.375,1.25,1.5,1.08266775884258,2
1.45,1.25,1.5,1.08546712115647,2
1.525,1.25,1.5,1.08865002136308,2
1.6,1.25,1.5,1.09219865051693,2
1.675,1.25,1.5,1.09609645091244,2
1.75,1.25,1.5,1.10032799941891,2
1.825,1.25,1.5,1.10487890426455,2
1.9,1.25,1.5,1.10973571343523,2
0.1,1.4,1.5,1.09233014467353,2
0.175,1.4,1.5,1.08642592130515,2
0.25,1.4,1.5,1.08145496549389,2
0.325,1.4,1.5,1.07734674230012,2
0.4,1.4,1.5,1.07403872705469,2
0.475,1.4,1.5,1.07147521097383,2
0.55,1.4,1.5,1.0696063243631,2
0.625,1.4,1.5,1.06838723108103,2
0.7,1.4,1.5,1.06777745912301,2
0.775,1.4,1.5,1.06774034037504,2
0.85,1.4,1.5,1.06824253865391,2
0.925,1.4,1.5,1.06925364969802,2
1,1.4,1.5,1.07074586021693,2
1.075,1.4,1.5,1.07269365574214,2
1.15,1.4,1.5,1.07507356905547,2
1.225,1.4,1.5,1.07786396255419,2
1.3,1.4,1.5,1.08104483915497,2
1.375,1.4,1.5,1.08459767732075,2
1.45,1.4,1.5,1.08850528657716,2
1.525,1.4,1.5,1.09275168051189,2
1.6,1.4,1.5,1.09732196475631,2
1.675,1.4,1.5,1.1022022378588,2
1.75,1.4,1.5,1.10737950329401,2
1.825,1.4,1.5,1.11284159112705,2
1.9,1.4,1.5,1.11857708807744,2
0.1,1.55,1.5,1.07407471689398,2
0.175,1.55,1.5,1.07052988901678,2
0.25,1.55,1.5,1.06776032981079,2
0.325,1.55,1.5,1.06571229266679,2
0.4,1.55,1.5,1.06433764988074,2
0.475,1.55,1.5,1.06359311885026,2
0.55,1.55,1.5,1.06343961886319,2
0.625,1.55,1.5,1.06384173264722,2
0.7,1.55,1.5,1.06476725266027,2
0.775,1.55,1.5,1.06618679645754,2
0.85,1.55,1.5,1.06807347877076,2
0.925,1.55,1.5,1.07040263045988,2
1,1.55,1.5,1.07315155644688,2
1.075,1.55,1.5,1.07629932625858,2
1.15,1.55,1.5,1.07982659199746,2
1.225,1.55,1.5,1.08371542950093,2
1.3,1.55,1.5,1.08794919920027,2
1.375,1.55,1.5,1.09251242379188,2
1.45,1.55,1.5,1.09739068031855,2
1.525,1.55,1.5,1.10257050465258,2
1.6,1.55,1.5,1.10803930669334,2
1.675,1.55,1.5,1.11378529485621,2
1.75,1.55,1.5,1.1197974086463,2
1.825,1.55,1.5,1.12606525829099,2
1.9,1.55,1.5,1.1325790705549,2
0.1,1.7,1.5,1.06463682290031,2
0.175,1.7,1.5,1.06305855960543,2
0.25,1.7,1.5,1.06213455685092,2
0.325,1.7,1.5,1.06182292203549,2
0.4,1.7,1.5,1.06208581997693,2
0.475,1.7,1.5,1.06288895380195,2
0.55,1.7,1.5,1.06420112743896,2
0.625,1.7,1.5,1.06599387464279,2
0.7,1.7,1.5,1.06824114265302,2
0.775,1.7,1.5,1.07091902101547,2
0.85,1.7,1.5,1.074005507971,2
0.925,1.7,1.5,1.07748030827578,2
1,1.7,1.5,1.08132465746364,2
1.075,1.7,1.5,1.08552116846733,2
1.15,1.7,1.5,1.09005369723794,2
1.225,1.7,1.5,1.09490722458069,2
1.3,1.7,1.5,1.10006775189223,2
1.375,1.7,1.5,1.10552220886396,2
1.45,1.7,1.5,1.11125837152524,2
1.525,1.7,1.5,1.11726478925406,2
1.6,1.7,1.5,1.12353071959234,2
1.675,1.7,1.5,1.13004606987616,2
1.75,1.7,1.5,1.13680134483581,2
1.825,1.7,1.5,1.14378759944093,2
1.9,1.7,1.5,1.1509963963676,2
0.1,1.85,1.5,1.06256420568809,2
0.175,1.85,1.5,1.06265027934882,2
0.25,1.85,1.5,1.06329588521344,2
0.325,1.85,1.5,1.0644677385653,2
0.4,1.85,1.5,1.06613555751595,2
0.475,1.85,1.5,1.06827170427478,2
0.55,1.85,1.5,1.0708508791933,2
0.625,1.85,1.5,1.073849858443,2
0.7,1.85,1.5,1.07724726799427,2
0.775,1.85,1.5,1.08102338797231,2
0.85,1.85,1.5,1.08515998257183,2
0.925,1.85,1.5,1.0896401515874,2
1,1.85,1.5,1.09444820031303,2
1.075,1.85,1.5,1.09956952512357,2
1.15,1.85,1.5,1.10499051250161,2
1.225,1.85,1.5,1.11069844963921,2
1.3,1.85,1.5,1.11668144504315,2
1.375,1.85,1.5,1.12292835781703,2
1.45,1.85,1.5,1.12942873449604,2
1.525,1.85,1.5,1.13617275247773,2
1.6,1.85,1.5,1.14315116923129,2
1.675,1.85,1.5,1.15035527658483,2
1.75,1.85,1.5,1.15777685948763,2
1.825,1.85,1.5,1.16540815872696,2
1.9,1.85,1.5,1.17324183714887,2
0.1,2,1.5,1.06673635926911,2
0.175,2,1.5,1.06824926333452,2
0.25,2,1.5,1.07024615516396,2
0.325,2,1.5,1.07270015146389,2
0.4,2,1.5,1.07558663874323,2
0.475,2,1.5,1.07888301900086,2
0.55,2,1.5,1.08256849057159,2
0.625,2,1.5,1.086623858397,2
0.7,2,1.5,1.09103136905782,2
0.775,2,1.5,1.09577456675026,2
0.85,2,1.5,1.10083816706339,2
0.925,2,1.5,1.1062079459553,2
1,2,1.5,1.11187064176216,2
1.075,2,1.5,1.11781386842853,2
1.15,2,1.5,1.12402603843677,2
1.225,2,1.5,1.13049629415025,2
1.3,2,1.5,1.13721444648134,2
1.375,2,1.5,1.14417091995683,2
1.45,2,1.5,1.15135670338893,2
1.525,2,1.5,1.15876330547261,2
1.6,2,1.5,1.16638271472485,2
1.675,2,1.5,1.17420736326134,2
1.75,2,1.5,1.18223009397368,2
1.825,2,1.5,1.19044413072747,2
1.9,2,1.5,1.19884305125056,2
0.1,2.15,1.5,1.07627056715903,2
0.175,2.15,1.5,1.07902026254633,2
0.25,2.15,1.5,1.08219273276715,2
0.325,2.15,1.5,1.08576595372235,2
0.4,2.15,1.5,1.089719648805,2
0.475,2.15,1.5,1.09403510456058,2
0.55,2.15,1.5,1.09869501038349,2
0.625,2.15,1.5,1.10368331854685,2
0.7,2.15,1.5,1.10898512151628,2
0.775,2.15,1.5,1.11458654402293,2
0.85,2.15,1.5,1.12047464779379,2
0.925,2.15,1.5,1.12663734718138,2
1,2.15,1.5,1.1330633342151,2
1.075,2.15,1.5,1.13974201182701,2
1.15,2.15,1.5,1.14666343419429,2
1.225,2.15,1.5,1.1538182532986,2
1.3,2.15,1.5,1.161197670933,2
1.375,2.15,1.5,1.16879339549701,2
1.45,2.15,1.5,1.17659760301229,2
1.525,2.15,1.5,1.18460290186876,2
1.6,2.15,1.5,1.1928023008769,2
1.675,2.15,1.5,1.20118918025734,2
1.75,2.15,1.5,1.20975726524649,2
1.825,2.15,1.5,1.21850060203743,2
1.9,2.15,1.5,1.22741353581016,2
0.1,2.3,1.5,1.09045902574488,2
0.175,2.3,1.5,1.09429107882878,2
0.25,2.3,1.5,1.0984956158816,2
0.325,2.3,1.5,1.10305436772737,2
0.4,2.3,1.5,1.10795043237991,2
0.475,2.3,1.5,1.11316813878951,2
0.55,2.3,1.5,1.11869292740035,2
0.625,2.3,1.5,1.12451124506466,2
0.7,2.3,1.5,1.13061045227052,2
0.775,2.3,1.5,1.13697874097396,2
0.85,2.3,1.5,1.14360506159871,2
0.925,2.3,1.5,1.15047905799086,2
1,2.3,1.5,1.15759100929975,2
1.075,2.3,1.5,1.16493177790992,2
1.15,2.3,1.5,1.17249276267594,2
1.225,2.3,1.5,1.18026585681858,2
1.3,2.3,1.5,1.18824340993015,2
1.375,2.3,1.5,1.19641819361241,2
1.45,2.3,1.5,1.20478337033378,2
1.525,2.3,1.5,1.21333246514725,2
1.6,2.3,1.5,1.22205933995627,2
1.675,2.3,1.5,1.23095817005524,2
1.75,2.3,1.5,1.24002342270531,2
1.825,2.3,1.5,1.2492498375352,2
1.9,2.3,1.5,1.25863240858172,2
0.1,2.45,1.5,1.10872547179857,2
0.175,2.45,1.5,1.11351268068873,2
0.25,2.45,1.5,1.11863055225586,2
0.325,2.45,1.5,1.12406376473894,2
0.4,2.45,1.5,1.12979808134578,2
0.475,2.45,1.5,1.13582024778706,2
0.55,2.45,1.5,1.14211790180737,2
0.625,2.45,1.5,1.1486794930491,2
0.7,2.45,1.5,1.15549421185022,2
0.775,2.45,1.5,1.16255192579446,2
0.85,2.45,1.5,1.16984312301253,2
0.925,2.45,1.5,1.17735886138142,2
1,2.45,1.5,1.18509072289336,2
1.075,2.45,1.5,1.19303077256908,2
1.15,2.45,1.5,1.20117152137776,2
1.225,2.45,1.5,1.20950589269888,2
1.3,2.45,1.5,1.2180271919236,2
1.375,2.45,1.5,1.22672907884603,2
1.45,2.45,1.5,1.23560554253962,2
1.525,2.45,1.5,1.24465087845222,2
1.6,2.45,1.5,1.25385966748671,2
1.675,2.45,1.5,1.26322675686186,2
1.75,2.45,1.5,1.27274724257314,2
1.825,2.45,1.5,1.28241645329389,2
1.9,2.45,1.5,1.29222993557595,2
0.1,2.6,1.5,1.13059447486226,2
0.175,2.6,1.5,1.13623082113471,2
0.25,2.6,1.5,1.142162677644,2
0.325,2.6,1.5,1.14837706849401,2
0.4,2.6,1.5,1.15486188976166,2
0.475,2.6,1.5,1.16160583124347,2
0.55,2.6,1.5,1.16859830691954,2
0.625,2.6,1.5,1.17582939298303,2
0.7,2.6,1.5,1.18328977245807,2
0.775,2.6,1.5,1.19097068557463,2
0.85,2.6,1.5,1.19886388518919,2
0.925,2.6,1.5,1.20696159664192,2
1,2.6,1.5,1.21525648152505,2
1.075,2.6,1.5,1.22374160490963,2
1.15,2.6,1.5,1.23241040563767,2
1.225,2.6,1.5,1.2412566693386,2
1.3,2.6,1.5,1.25027450387255,2
1.375,2.6,1.5,1.25945831694067,2
1.45,2.6,1.5,1.2688027956345,2
1.525,2.6,1.5,1.27830288772448,2
1.6,2.6,1.5,1.28795378451121,2
1.675,2.6,1.5,1.29775090508392,2
1.75,2.6,1.5,1.30768988184846,2
1.825,2.6,1.5,1.31776654720261,2
1.9,2.6,1.5,1.32797692125029,2
0.1,2.75,1.5,1.15566919980129,2
0.175,2.75,1.5,1.16206539136738,2
0.25,2.75,1.5,1.16872726326834,2
0.325,2.75,1.5,1.17564372991411,2
0.4,2.75,1.5,1.18280441449953,2
0.475,2.75,1.5,1.19019958841031,2
0.55,2.75,1.5,1.19782011706671,2
0.625,2.75,1.5,1.20565741139261,2
0.7,2.75,1.5,1.21370338421581,2
0.775,2.75,1.5,1.22195041100397,2
0.85,2.75,1.5,1.23039129442358,2
0.925,2.75,1.5,1.23901923227916,2
1,2.75,1.5,1.24782778844917,2
1.075,2.75,1.5,1.25681086648511,2
1.15,2.75,1.5,1.26596268558333,2
1.225,2.75,1.5,1.27527775867553,2
1.3,2.75,1.5,1.28475087241543,2
1.375,2.75,1.5,1.29437706886598,2
1.45,2.75,1.5,1.3041516287149,2
1.525,2.75,1.5,1.31407005586645,2
1.6,2.75,1.5,1.32412806327483,2
1.675,2.75,1.5,1.33432155989995,2
1.75,2.75,1.5,1.34464663867925,2
1.825,2.75,1.5,1.3550995654214,2
1.9,2.75,1.5,1.36567676853727,2
0.1,2.9,1.5,1.18361498147903,2
0.175,2.9,1.5,1.19069510931692,2
0.25,2.9,1.5,1.19801538722953,2
0.325,2.9,1.5,1.20556626982248,2
0.4,2.9,1.5,1.21333879375726,2
0.475,2.9,1.5,1.22132453024273,2
0.55,2.9,1.5,1.22951554235057,2
0.625,2.9,1.5,1.23790434657264,2
0.7,2.9,1.5,1.24648387811881,2
0.775,2.9,1.5,1.25524745952231,2
0.85,2.9,1.5,1.26418877217753,2
0.925,2.9,1.5,1.27330183048395,2
1,2.9,1.5,1.28258095831235,2
1.075,2.9,1.5,1.29202076754453,2
1.15,2.9,1.5,1.30161613846909,2
1.225,2.9,1.5,1.31136220184171,2
1.3,2.9,1.5,1.32125432244165,2
1.375,2.9,1.5,1.33128808397549,2
1.45,2.9,1.5,1.3414592751965,2
1.525,2.9,1.5,1.3517638771229,2
1.6,2.9,1.5,1.36219805125104,2
1.675,2.9,1.5,1.37275812867121,2
1.75,2.9,1.5,1.38344060000345,2
1.825,2.9,1.5,1.39424210607965,2
1.9,2.9,1.5,1.40515942930578,2
0.1,3.05,1.5,1.21414697860554,2
0.175,3.05,1.5,1.22184596917419,2
0.25,3.05,1.5,1.22976309076359,2
0.325,3.05,1.5,1.23789006552309,2
0.4,3.05,1.5,1.24621909803381,2
0.475,3.05,1.5,1.25474283763599,2
0.55,3.05,1.5,1.26345434441963,2
0.625,3.05,1.5,1.27234705845451,2
0.7,3.05,1.5,1.28141477189247,2
0.775,3.05,1.5,1.29065160362256,2
0.85,3.05,1.5,1.30005197620097,2
0.925,3.05,1.5,1.30961059481236,2
1,3.05,1.5,1.31932242804945,2
1.075,3.05,1.5,1.32918269032367,2
1.15,3.05,1.5,1.33918682574155,2
1.225,3.05,1.5,1.34933049330146,2
1.3,3.05,1.5,1.35960955328148,2
1.375,3.05,1.5,1.37002005470418,2
1.45,3.05,1.5,1.38055822377646,2
1.525,3.05,1.5,1.39122045321408,2
1.6,3.05,1.5,1.40200329236987,2
1.675,3.05,1.5,1.41290343809347,2
1.75,3.05,1.5,1.42391772625772,2
1.825,3.05,1.5,1.43504312389378,2
1.9,3.05,1.5,1.44627672188252,2
0.1,3.2,1.5,1.24702074826585,2
0.175,3.2,1.5,1.25528239465424,2
0.25,3.2,1.5,1.26374304857831,2
0.325,3.2,1.5,1.27239548484733,2
0.4,3.2,1.5,1.28123288151331,2
0.475,3.2,1.5,1.29024878968851,2
0.55,3.2,1.5,1.29943710617866,2
0.625,3.2,1.5,1.30879204861896,2
0.7,3.2,1.5,1.31830813284031,2
0.775,3.2,1.5,1.32798015222731,2
