"gamma","lambda_0","theta","...4"
0.56578947368421,2.39473684210526,1,0.701764175259633
0.644736842105263,2.39473684210526,1,0.708117011456466
0.723684210526316,2.39473684210526,1,0.714751386706002
0.802631578947368,2.39473684210526,1,0.721655352254832
0.881578947368421,2.39473684210526,1,0.728817734873384
0.960526315789474,2.39473684210526,1,0.73622806963377
1.03947368421053,2.39473684210526,1,0.743876539923041
1.11842105263158,2.39473684210526,1,0.751753923767537
1.19736842105263,2.39473684210526,1,0.75985154567996
1.27631578947368,2.39473684210526,1,0.768161233354192
1.35526315789474,2.39473684210526,1,0.776675278627882
1.43421052631579,2.39473684210526,1,0.78538640221282
1.51315789473684,2.39473684210526,1,0.794287721760649
1.59210526315789,2.39473684210526,1,0.803372722888658
1.67105263157895,2.39473684210526,1,0.812635232839172
1.75,2.39473684210526,1,0.82206939648758
0.25,2.55263157894737,1,0.700374374069801
0.328947368421053,2.55263157894737,1,0.706345951279366
0.407894736842105,2.55263157894737,1,0.712619444174577
0.486842105263158,2.55263157894737,1,0.71918142698216
0.56578947368421,2.55263157894737,1,0.726019387516127
0.644736842105263,2.55263157894737,1,0.733121644174085
0.723684210526316,2.55263157894737,1,0.740477272292286
0.802631578947368,2.55263157894737,1,0.74807603860799
0.881578947368421,2.55263157894737,1,0.755908342770164
0.960526315789474,2.55263157894737,1,0.763965164998679
1.03947368421053,2.55263157894737,1,0.772238019124417
1.11842105263158,2.55263157894737,1,0.780718910353053
1.19736842105263,2.55263157894737,1,0.789400297187748
1.27631578947368,2.55263157894737,1,0.798275057023853
1.35526315789474,2.55263157894737,1,0.807336454994391
1.43421052631579,2.55263157894737,1,0.816578115700893
1.51315789473684,2.55263157894737,1,0.825993997511492
1.59210526315789,2.55263157894737,1,0.835578369148693
1.67105263157895,2.55263157894737,1,0.845325788323898
1.75,2.55263157894737,1,0.855231082205492
0.25,2.71052631578947,1,0.724796986670892
0.328947368421053,2.71052631578947,1,0.731555949354102
0.407894736842105,2.71052631578947,1,0.738585690412468
0.486842105263158,2.71052631578947,1,0.74587477687895
0.56578947368421,2.71052631578947,1,0.75341251548122
0.644736842105263,2.71052631578947,1,0.761188888663486
0.723684210526316,2.71052631578947,1,0.769194497483748
0.802631578947368,2.71052631578947,1,0.777420510509272
0.881578947368421,2.71052631578947,1,0.785858617961844
0.960526315789474,2.71052631578947,1,0.794500990471974
1.03947368421053,2.71052631578947,1,0.803340241891327
1.11842105263158,2.71052631578947,1,0.812369395688554
1.19736842105263,2.71052631578947,1,0.821581854517694
1.27631578947368,2.71052631578947,1,0.830971372602732
1.35526315789474,2.71052631578947,1,0.840532030628025
1.43421052631579,2.71052631578947,1,0.850258212863859
1.51315789473684,2.71052631578947,1,0.860144586290083
1.59210526315789,2.71052631578947,1,0.870186081509894
1.67105263157895,2.71052631578947,1,0.880377875270798
1.75,2.71052631578947,1,0.89071537443139
0.25,2.86842105263158,1,0.752327832523241
0.328947368421053,2.86842105263158,1,0.759793485405251
0.407894736842105,2.86842105263158,1,0.767503361257578
0.486842105263158,2.86842105263158,1,0.775447644107122
0.56578947368421,2.86842105263158,1,0.783617123271594
0.644736842105263,2.86842105263158,1,0.792003143404536
0.723684210526316,2.86842105263158,1,0.800597559668384
0.802631578947368,2.86842105263158,1,0.809392697409975
0.881578947368421,2.86842105263158,1,0.818381315800773
0.960526315789474,2.86842105263158,1,0.82755657497816
1.03947368421053,2.86842105263158,1,0.836912006286686
1.11842105263158,2.86842105263158,1,0.846441485271132
1.19736842105263,2.86842105263158,1,0.856139207118447
1.27631578947368,2.86842105263158,1,0.865999664284043
1.35526315789474,2.86842105263158,1,0.876017626070989
1.43421052631579,2.86842105263158,1,0.886188119958942
1.51315789473684,2.86842105263158,1,0.896506414504102
1.59210526315789,2.86842105263158,1,0.906968003652545
1.67105263157895,2.86842105263158,1,0.917568592327628
1.75,2.86842105263158,1,0.928304083167987
0.25,3.02631578947368,1,0.782646676916975
0.328947368421053,3.02631578947368,1,0.790750131790542
0.407894736842105,3.02631578947368,1,0.799074978975972
0.486842105263158,3.02631578947368,1,0.807612728286671
0.56578947368421,3.02631578947368,1,0.816355389619583
0.644736842105263,3.02631578947368,1,0.825295433490721
0.723684210526316,3.02631578947368,1,0.834425755448283
0.802631578947368,3.02631578947368,1,0.843739643910103
0.881578947368421,3.02631578947368,1,0.853230751033305
0.960526315789474,3.02631578947368,1,0.862893066275817
1.03947368421053,3.02631578947368,1,0.872720892353559
1.11842105263158,3.02631578947368,1,0.882708823334666
1.19736842105263,3.02631578947368,1,0.892851724644418
1.27631578947368,3.02631578947368,1,0.903144714782238
1.35526315789474,3.02631578947368,1,0.913583148575937
1.43421052631579,3.02631578947368,1,0.924162601819094
1.51315789473684,3.02631578947368,1,0.934878857155262
1.59210526315789,3.02631578947368,1,0.94572789108827
1.67105263157895,3.02631578947368,1,0.956705862011404
1.75,3.02631578947368,1,0.967809099160048
0.25,3.18421052631579,1,0.815480395051025
0.328947368421053,3.18421052631579,1,0.824162373320227
0.407894736842105,3.18421052631579,1,0.83304597236042
0.486842105263158,3.18421052631579,1,0.842123799296844
0.56578947368421,3.18421052631579,1,0.851388878034448
0.644736842105263,3.18421052631579,1,0.860834617747499
0.723684210526316,3.18421052631579,1,0.870454784338033
0.802631578947368,3.18421052631579,1,0.88024347453007
0.881578947368421,3.18421052631579,1,0.890195092309723
0.960526315789474,3.18421052631579,1,0.900304327458033
1.03947368421053,3.18421052631579,1,0.910566135955058
1.11842105263158,3.18421052631579,1,0.920975722060718
1.19736842105263,3.18421052631579,1,0.931528521901309
1.27631578947368,3.18421052631579,1,0.942220188410793
1.35526315789474,3.18421052631579,1,0.953046577493435
1.43421052631579,3.18421052631579,1,0.964003735289561
1.51315789473684,3.18421052631579,1,0.975087886439492
1.59210526315789,3.18421052631579,1,0.986295423252198
1.67105263157895,3.18421052631579,1,0.997622895695404
1.75,3.18421052631579,1,1.00906700213274
0.25,3.3421052631579,1,0.850594155885482
0.328947368421053,3.3421052631579,1,0.859803279838189
0.407894736842105,3.3421052631579,1,0.869196788869829
0.486842105263158,3.3421052631579,1,0.878768206127972
0.56578947368421,3.3421052631579,1,0.888511404886649
0.644736842105263,3.3421052631579,1,0.898420583141206
0.723684210526316,3.3421052631579,1,0.908490240502311
0.802631578947368,3.3421052631579,1,0.918715157141139
0.881578947368421,3.3421052631579,1,0.929090374568733
0.960526315789474,3.3421052631579,1,0.939611178058988
1.03947368421053,3.3421052631579,1,0.950273080547642
1.11842105263158,3.3421052631579,1,0.961071807859418
1.19736842105263,3.3421052631579,1,0.972003285132572
1.27631578947368,3.3421052631579,1,0.983063624325001
1.35526315789474,3.3421052631579,1,0.994249112699041
1.43421052631579,3.3421052631579,1,1.00555620219342
1.51315789473684,3.3421052631579,1,1.0169814996007
1.59210526315789,3.3421052631579,1,1.02852175747728
1.67105263157895,3.3421052631579,1,1.04017386572077
1.75,3.3421052631579,1,1.05193484375598
0.25,3.5,1,0.887784577687004
0.328947368421053,3.5,1,0.897476025558822
0.407894736842105,3.5,1,0.907336742712913
0.486842105263158,3.5,1,0.917361022984598
0.56578947368421,3.5,1,0.9275434564932
0.644736842105263,3.5,1,0.937878908975866
0.723684210526316,3.5,1,0.948362502920673
0.802631578947368,3.5,1,0.958989600312181
0.881578947368421,3.5,1,0.969755786825041
0.960526315789474,3.5,1,0.980656857320715
1.03947368421053,3.5,1,0.991688802519003
1.11842105263158,3.5,1,1.00284779673088
1.19736842105263,3.5,1,1.01413018655162
1.27631578947368,3.5,1,1.0255324804246
1.35526315789474,3.5,1,1.0370513389954
1.43421052631579,3.5,1,1.0486835661851
1.51315789473684,3.5,1,1.06042610091823
1.59210526315789,3.5,1,1.07227600944845
1.67105263157895,3.5,1,1.08423047822987
1.75,3.5,1,1.09628680728803
0.25,0.5,1.25,1.19372481470342
0.328947368421053,0.5,1.25,1.158649688289
0.407894736842105,0.5,1.25,1.12768921615388
0.486842105263158,0.5,1.25,1.1002478294601
0.56578947368421,0.5,1.25,1.07585430521521
0.644736842105263,0.5,1.25,1.05412885080296
0.723684210526316,0.5,1.25,1.03476051216785
0.802631578947368,0.5,1.25,1.01749122331727
0.881578947368421,0.5,1.25,1.00210426857236
0.960526315789474,0.5,1.25,0.988415759489274
1.03947368421053,0.5,1.25,0.976268221752488
1.11842105263158,0.5,1.25,0.965525690555009
1.19736842105263,0.5,1.25,0.956069904930878
1.27631578947368,0.5,1.25,0.947797316241053
1.35526315789474,0.5,1.25,0.940616708979315
1.43421052631579,0.5,1.25,0.93444728840961
1.51315789473684,0.5,1.25,0.929217128536882
1.59210526315789,0.5,1.25,0.924861901357972
1.67105263157895,0.5,1.25,0.921323827957638
1.75,0.5,1.25,0.918550806239135
0.25,0.657894736842105,1.25,1.05246759325571
0.328947368421053,0.657894736842105,1.25,1.02782553869517
0.407894736842105,0.657894736842105,1.25,1.00599956401906
0.486842105263158,0.657894736842105,1.25,0.986642585674461
0.56578947368421,0.657894736842105,1.25,0.969469995882304
0.644736842105263,0.657894736842105,1.25,0.954245255904997
0.723684210526316,0.657894736842105,1.25,0.940769460845815
0.802631578947368,0.657894736842105,1.25,0.92887362113307
0.881578947368421,0.657894736842105,1.25,0.918412847710654
0.960526315789474,0.657894736842105,1.25,0.909261899816106
1.03947368421053,0.657894736842105,1.25,0.901311726513206
1.11842105263158,0.657894736842105,1.25,0.894466745218154
1.19736842105263,0.657894736842105,1.25,0.888642675074254
1.27631578947368,0.657894736842105,1.25,0.883764793752346
1.35526315789474,0.657894736842105,1.25,0.879766521386305
1.43421052631579,0.657894736842105,1.25,0.876588260103144
1.51315789473684,0.657894736842105,1.25,0.874176435315073
1.59210526315789,0.657894736842105,1.25,0.872482697790228
1.67105263157895,0.657894736842105,1.25,0.871463254964433
1.75,0.657894736842105,1.25,0.871078306983232
0.25,0.81578947368421,1.25,0.954130950678468
0.328947368421053,0.81578947368421,1.25,0.936666343767898
0.407894736842105,0.81578947368421,1.25,0.921251728771731
0.486842105263158,0.81578947368421,1.25,0.907667040259581
0.56578947368421,0.81578947368421,1.25,0.895727035442238
0.644736842105263,0.81578947368421,1.25,0.885274179038936
0.723684210526316,0.81578947368421,1.25,0.876173278186101
0.802631578947368,0.81578947368421,1.25,0.868307371002422
0.881578947368421,0.81578947368421,1.25,0.861574530202168
0.960526315789474,0.81578947368421,1.25,0.855885345858208
1.03947368421053,0.81578947368421,1.25,0.851160919847415
1.11842105263158,0.81578947368421,1.25,0.847331251061132
1.19736842105263,0.81578947368421,1.25,0.844333922726864
1.27631578947368,0.81578947368421,1.25,0.842113025931465
1.35526315789474,0.81578947368421,1.25,0.840618269718506
1.43421052631579,0.81578947368421,1.25,0.839804239954945
1.51315789473684,0.81578947368421,1.25,0.839629777857807
1.59210526315789,0.81578947368421,1.25,0.84005745554436
1.67105263157895,0.81578947368421,1.25,0.84105313084063
1.75,0.81578947368421,1.25,0.84258556728702
0.25,0.973684210526316,1.25,0.884981289277268
0.328947368421053,0.973684210526316,1.25,0.872763509449853
0.407894736842105,0.973684210526316,1.25,0.86210538302336
0.486842105263158,0.973684210526316,1.25,0.852858590306159
0.56578947368421,0.973684210526316,1.25,0.844895752763775
0.644736842105263,0.973684210526316,1.25,0.838106591326776
0.723684210526316,0.973684210526316,1.25,0.832394937780402
0.802631578947368,0.973684210526316,1.25,0.827676379692987
0.881578947368421,0.973684210526316,1.25,0.823876382939561
0.960526315789474,0.973684210526316,1.25,0.820928779162858
1.03947368421053,0.973684210526316,1.25,0.818774535530295
1.11842105263158,0.973684210526316,1.25,0.817360745315836
1.19736842105263,0.973684210526316,1.25,0.816639792998813
1.27631578947368,0.973684210526316,1.25,0.816568658586381
1.35526315789474,0.973684210526316,1.25,0.817108333971761
1.43421052631579,0.973684210526316,1.25,0.818223330176147
1.51315789473684,0.973684210526316,1.25,0.819881258866939
1.59210526315789,0.973684210526316,1.25,0.822052475001715
1.67105263157895,0.973684210526316,1.25,0.824709770101979
1.75,0.973684210526316,1.25,0.827828107717268
0.25,1.13157894736842,1.25,0.837008591085943
0.328947368421053,1.13157894736842,1.25,0.828796270590559
0.407894736842105,1.13157894736842,1.25,0.821810643962157
0.486842105263158,1.13157894736842,1.25,0.815946995381131
0.56578947368421,1.13157894736842,1.25,0.811113956950328
0.644736842105263,1.13157894736842,1.25,0.807231286782217
0.723684210526316,1.13157894736842,1.25,0.804228096816036
0.802631578947368,1.13157894736842,1.25,0.802041424435106
0.881578947368421,1.13157894736842,1.25,0.800615070145728
0.960526315789474,1.13157894736842,1.25,0.799898643469846
1.03947368421053,1.13157894736842,1.25,0.799846773455832
1.11842105263158,1.13157894736842,1.25,0.800418450568461
1.19736842105263,1.13157894736842,1.25,0.801576474343135
1.27631578947368,1.13157894736842,1.25,0.803286986868733
1.35526315789474,1.13157894736842,1.25,0.805519076441281
1.43421052631579,1.13157894736842,1.25,0.808244438985418
1.51315789473684,1.13157894736842,1.25,0.811437087341038
1.59210526315789,1.13157894736842,1.25,0.815073100450087
1.67105263157895,1.13157894736842,1.25,0.819130405992652
1.75,1.13157894736842,1.25,0.823588591213757
0.25,1.28947368421053,1.25,0.805118628554381
0.328947368421053,1.28947368421053,1.25,0.800065519186646
0.407894736842105,1.28947368421053,1.25,0.796002600095888
0.486842105263158,1.28947368421053,1.25,0.792853188344624
0.56578947368421,1.28947368421053,1.25,0.790549510301121
0.644736842105263,1.28947368421053,1.25,0.78903134422677
0.723684210526316,1.28947368421053,1.25,0.788244915286845
0.802631578947368,1.28947368421053,1.25,0.788141988171455
0.881578947368421,1.28947368421053,1.25,0.788679116004524
0.960526315789474,1.28947368421053,1.25,0.78981701402525
1.03947368421053,1.28947368421053,1.25,0.791520033747684
1.11842105263158,1.28947368421053,1.25,0.793755718684891
1.19736842105263,1.28947368421053,1.25,0.796494426778199
1.27631578947368,1.28947368421053,1.25,0.799709007757631
1.35526315789474,1.28947368421053,1.25,0.803374526030352
1.43421052631579,1.28947368421053,1.25,0.807468021531951
1.51315789473684,1.28947368421053,1.25,0.811968302411733
1.59210526315789,1.28947368421053,1.25,0.816855764554714
1.67105263157895,1.28947368421053,1.25,0.822112233840728
1.75,1.28947368421053,1.25,0.827720827758165
0.25,1.44736842105263,1.25,0.785865342769105
0.328947368421053,1.44736842105263,1.25,0.783368334060015
0.407894736842105,1.44736842105263,1.25,0.781687455560381
0.486842105263158,1.44736842105263,1.25,0.780764868938798
0.56578947368421,1.44736842105263,1.25,0.780548909438725
0.644736842105263,1.44736842105263,1.25,0.780993218712428
0.723684210526316,1.44736842105263,1.25,0.782056026798431
0.802631578947368,1.44736842105263,1.25,0.783699553201126
0.881578947368421,1.44736842105263,1.25,0.785889503908446
0.960526315789474,1.44736842105263,1.25,0.788594646309591
1.03947368421053,1.44736842105263,1.25,0.791786447837468
1.11842105263158,1.44736842105263,1.25,0.795438767101352
1.19736842105263,1.44736842105263,1.25,0.799527588535361
1.27631578947368,1.44736842105263,1.25,0.804030793340647
1.35526315789474,1.44736842105263,1.25,0.808927960869259
1.43421052631579,1.44736842105263,1.25,0.81420019567689
1.51315789473684,1.44736842105263,1.25,0.819829976328265
1.59210526315789,1.44736842105263,1.25,0.825801022723302
1.67105263157895,1.44736842105263,1.25,0.832098179262471
1.75,1.44736842105263,1.25,0.838707311615062
0.25,1.60526315789474,1.25,0.776806744528503
0.328947368421053,1.60526315789474,1.25,0.77642068895034
0.407894736842105,1.60526315789474,1.25,0.776718925108124
0.486842105263158,1.60526315789474,1.25,0.777656751173182
0.56578947368421,1.60526315789474,1.25,0.779193878096084
0.644736842105263,1.60526315789474,1.25,0.78129385464281
0.723684210526316,1.60526315789474,1.25,0.783923584411231
0.802631578947368,1.60526315789474,1.25,0.787052917551098
0.881578947368421,1.60526315789474,1.25,0.790654303607697
0.960526315789474,1.60526315789474,1.25,0.794702494724286
1.03947368421053,1.60526315789474,1.25,0.799174290602284
1.11842105263158,1.60526315789474,1.25,0.804048318296236
1.19736842105263,1.60526315789474,1.25,0.809304841232779
1.27631578947368,1.60526315789474,1.25,0.814925592876676
1.35526315789474,1.60526315789474,1.25,0.820893631287713
1.43421052631579,1.60526315789474,1.25,0.827193211468087
1.51315789473684,1.60526315789474,1.25,0.8338096729273
1.59210526315789,1.60526315789474,1.25,0.840729340318524
1.67105263157895,1.60526315789474,1.25,0.847939435347636
1.75,1.60526315789474,1.25,0.85542799844046
0.25,1.76315789473684,1.25,0.776148300498624
0.328947368421053,1.76315789473684,1.25,0.777535193460875
0.407894736842105,1.76315789473684,1.25,0.779504118118106
0.486842105263158,1.76315789473684,1.25,0.782019810493561
0.56578947368421,1.76315789473684,1.25,0.785050244424246
0.644736842105263,1.76315789473684,1.25,0.788566238162777
0.723684210526316,1.76315789473684,1.25,0.792541119805322
0.802631578947368,1.76315789473684,1.25,0.796950441194712
0.881578947368421,1.76315789473684,1.25,0.80177173202695
0.960526315789474,1.76315789473684,1.25,0.806984287502056
1.03947368421053,1.76315789473684,1.25,0.812568984121324
1.11842105263158,1.76315789473684,1.25,0.818508119227081
1.19736842105263,1.76315789473684,1.25,0.824785270670082
1.27631578947368,1.76315789473684,1.25,0.831385173620302
1.35526315789474,1.76315789473684,1.25,0.838293612044237
1.43421052631579,1.76315789473684,1.25,0.84549732278239
1.51315789473684,1.76315789473684,1.25,0.852983910494797
1.59210526315789,1.76315789473684,1.25,0.860741772015912
1.67105263157895,1.76315789473684,1.25,0.868760028885201
1.75,1.76315789473684,1.25,0.877028467005686
0.25,1.92105263157895,1.25,0.782532097155147
0.328947368421053,1.92105263157895,1.25,0.785429201008167
0.407894736842105,1.92105263157895,1.25,0.788827417530946
0.486842105263158,1.92105263157895,1.25,0.79269843822528
0.56578947368421,1.92105263157895,1.25,0.797016384015553
0.644736842105263,1.92105263157895,1.25,0.801757528730468
0.723684210526316,1.92105263157895,1.25,0.806900061400272
0.802631578947368,1.92105263157895,1.25,0.812423880945493
0.881578947368421,1.92105263157895,1.25,0.818310418049196
0.960526315789474,1.92105263157895,1.25,0.82454247996303
1.03947368421053,1.92105263157895,1.25,0.83110411475835
1.11842105263158,1.92105263157895,1.25,0.837980492141827
1.19736842105263,1.92105263157895,1.25,0.84515779844447
1.27631578947368,1.92105263157895,1.25,0.852623143788887
1.35526315789474,1.92105263157895,1.25,0.860364479762199
1.43421052631579,1.92105263157895,1.25,0.868370526185838
1.51315789473684,1.92105263157895,1.25,0.876630705790604
1.59210526315789,1.92105263157895,1.25,0.88513508578485
1.67105263157895,1.92105263157895,1.25,0.893874325452728
1.75,1.92105263157895,1.25,0.902839629043824
0.25,2.07894736842105,1.25,0.794905536476568
0.328947368421053,2.07894736842105,1.25,0.799104552059577
0.407894736842105,2.07894736842105,1.25,0.803739547315988
0.486842105263158,2.07894736842105,1.25,0.80878745273023
0.56578947368421,2.07894736842105,1.25,0.814227057237213
0.644736842105263,2.07894736842105,1.25,0.820038809267296
0.723684210526316,2.07894736842105,1.25,0.826204644107022
0.802631578947368,2.07894736842105,1.25,0.832707833464747
0.881578947368421,2.07894736842105,1.25,0.839532853865803
0.960526315789474,2.07894736842105,1.25,0.846665271090063
1.03947368421053,2.07894736842105,1.25,0.854091638337908
1.11842105263158,2.07894736842105,1.25,0.861799406193665
1.19736842105263,2.07894736842105,1.25,0.869776842767504
1.27631578947368,2.07894736842105,1.25,0.878012962652004
1.35526315789474,2.07894736842105,1.25,0.886497463539676
1.43421052631579,2.07894736842105,1.25,0.89522066952141
1.51315789473684,2.07894736842105,1.25,0.904173480230048
1.59210526315789,2.07894736842105,1.25,0.913347325113647
1.67105263157895,2.07894736842105,1.25,0.922734122223863
1.75,2.07894736842105,1.25,0.932326240989675
0.25,2.23684210526316,1.25,0.812436025524497
0.328947368421053,2.23684210526316,1.25,0.817769009629011
0.407894736842105,2.23684210526316,1.25,0.823484769265193
0.486842105263158,2.23684210526316,1.25,0.829564256180464
0.56578947368421,2.23684210526316,1.25,0.835989868001622
0.644736842105263,2.23684210526316,1.25,0.842745302131649
0.723684210526316,2.23684210526316,1.25,0.849815427917133
0.802631578947368,2.23684210526316,1.25,0.857186174383795
0.881578947368421,2.23684210526316,1.25,0.864844431296109
0.960526315789474,2.23684210526316,1.25,0.872777961668313
1.03947368421053,2.23684210526316,1.25,0.880975324156393
1.11842105263158,2.23684210526316,1.25,0.889425804008118
1.19736842105263,2.23684210526316,1.25,0.89811935145181
1.27631578947368,2.23684210526316,1.25,0.907046526572943
1.35526315789474,2.23684210526316,1.25,0.916198449867572
1.43421052631579,2.23684210526316,1.25,0.92556675777826
1.51315789473684,2.23684210526316,1.25,0.935143562616037
1.59210526315789,2.23684210526316,1.25,0.944921416354157
1.67105263157895,2.23684210526316,1.25,0.95489327784896
1.75,2.23684210526316,1.25,0.965052483101974
0.25,2.39473684210526,1.25,0.834453563019153
0.328947368421053,2.39473684210526,1.25,0.840783127015343
0.407894736842105,2.39473684210526,1.25,0.847451444807429
0.486842105263158,2.39473684210526,1.25,0.85444260607998
0.56578947368421,2.39473684210526,1.25,0.861741842274055
0.644736842105263,2.39473684210526,1.25,0.869335417343477
0.723684210526316,2.39473684210526,1.25,0.877210531465601
0.802631578947368,2.39473684210526,1.25,0.885355235887021
0.881578947368421,2.39473684210526,1.25,0.89375835737816
0.960526315789474,2.39473684210526,1.25,0.902409431011136
1.03947368421053,2.39473684210526,1.25,0.911298640172996
1.11842105263158,2.39473684210526,1.25,0.920416762890079
1.19736842105263,2.39473684210526,1.25,0.929755123675092
1.27631578947368,2.39473684210526,1.25,0.939305550221912
1.35526315789474,2.39473684210526,1.25,0.949060334368191
1.43421052631579,2.39473684210526,1.25,0.959012196825718
1.51315789473684,2.39473684210526,1.25,0.969154255246135
1.59210526315789,2.39473684210526,1.25,0.979479995246733
1.67105263157895,2.39473684210526,1.25,0.989983244069835
1.75,2.39473684210526,1.25,1.00065814659083
0.25,2.55263157894737,1.25,0.86041093308436
0.328947368421053,2.55263157894737,1.25,0.867623249166514
0.407894736842105,2.55263157894737,1.25,0.875137480934314
0.486842105263158,2.55263157894737,1.25,0.882940202614485
0.56578947368421,2.55263157894737,1.25,0.891018902021041
0.644736842105263,2.55263157894737,1.25,0.899361897551588
0.723684210526316,2.55263157894737,1.25,0.907958264542378
0.802631578947368,2.55263157894737,1.25,0.916797769730669
0.881578947368421,2.55263157894737,1.25,0.925870812765434
0.960526315789474,2.55263157894737,1.25,0.935168373866537
1.03947368421053,2.55263157894737,1.25,0.944681966864864
1.11842105263158,2.55263157894737,1.25,0.954403596966089
1.19736842105263,2.55263157894737,1.25,0.964325722673373
1.27631578947368,2.55263157894737,1.25,0.974441221382066
1.35526315789474,2.55263157894737,1.25,0.984743358225192
1.43421052631579,2.55263157894737,1.25,0.995225757804284
1.51315789473684,2.55263157894737,1.25,1.00588237848747
1.59210526315789,2.55263157894737,1.25,1.01670748899726
1.67105263157895,2.55263157894737,1.25,1.02769564704505
1.75,2.55263157894737,1.25,1.03884167979924
0.25,2.71052631578947,1.25,0.889855393175942
0.328947368421053,2.71052631578947,1.25,0.897855094731743
0.407894736842105,2.71052631578947,1.25,0.906125574662698
0.486842105263158,2.71052631578947,1.25,0.914655400001768
0.56578947368421,2.71052631578947,1.25,0.923433877476628
0.644736842105263,2.71052631578947,1.25,0.93245098953148
0.723684210526316,2.71052631578947,1.25,0.941697337224332
0.802631578947368,2.71052631578947,1.25,0.951164089122445
0.881578947368421,2.71052631578947,1.25,0.960842935447607
0.960526315789474,2.71052631578947,1.25,0.970726046830324
1.03947368421053,2.71052631578947,1.25,0.980806037122266
1.11842105263158,2.71052631578947,1.25,0.991075929792081
1.19736842105263,2.71052631578947,1.25,1.00152912749381
1.27631578947368,2.71052631578947,1.25,1.01215938445144
1.35526315789474,2.71052631578947,1.25,1.02296078134932
1.43421052631579,2.71052631578947,1.25,1.03392770245774
1.51315789473684,2.71052631578947,1.25,1.04505481475655
1.59210526315789,2.71052631578947,1.25,1.05633704884895
1.67105263157895,2.71052631578947,1.25,1.06776958148245
1.75,2.71052631578947,1.25,1.07934781951563
0.25,2.86842105263158,1.25,0.922408086518784
0.328947368421053,2.86842105263158,1.25,0.931114478273384
0.407894736842105,2.86842105263158,1.25,0.940065092998299
0.486842105263158,2.86842105263158,1.25,0.94925011472043
0.56578947368421,2.86842105263158,1.25,0.958660332757493
0.644736842105263,2.86842105263158,1.25,0.968287091763022
0.723684210526316,2.86842105263158,1.25,0.97812224689946
0.802631578947368,2.86842105263158,1.25,0.988158123513641
0.881578947368421,2.86842105263158,1.25,0.998387480777026
0.960526315789474,2.86842105263158,1.25,1.008803478827
1.03947368421053,2.86842105263158,1.25,1.01939964900812
1.11842105263158,2.86842105263158,1.25,1.03016986686515
1.19736842105263,2.86842105263158,1.25,1.04110832758506
1.27631578947368,2.86842105263158,1.25,1.05220952362324
1.35526315789474,2.86842105263158,1.25,1.06346822428277
1.43421052631579,2.86842105263158,1.25,1.07487945704332
1.51315789473684,2.86842105263158,1.25,1.08643849046106
1.59210526315789,2.86842105263158,1.25,1.0981408184821
1.67105263157895,2.86842105263158,1.25,1.10998214602977
1.75,2.86842105263158,1.25,1.12195837574272
0.25,3.02631578947368,1.25,0.957748778403011
0.328947368421053,3.02631578947368,1.25,0.967092972149167
0.407894736842105,3.02631578947368,1.25,0.976658558207185
0.486842105263158,3.02631578947368,1.25,0.986437046390474
0.56578947368421,3.02631578947368,1.25,0.996420446595975
0.644736842105263,3.02631578947368,1.25,1.0066012293397
0.723684210526316,3.02631578947368,1.25,1.01697229016985
0.802631578947368,3.02631578947368,1.25,1.02752691750426
0.881578947368421,3.02631578947368,1.25,1.03825876350005
0.960526315789474,3.02631578947368,1.25,1.04916181761515
1.03947368421053,3.02631578947368,1.25,1.06023038256548
1.11842105263158,3.02631578947368,1.25,1.07145905241918
1.19736842105263,3.02631578947368,1.25,1.08284269260152
1.27631578947368,3.02631578947368,1.25,1.09437642161193
1.35526315789474,3.02631578947368,1.25,1.10605559427822
1.43421052631579,3.02631578947368,1.25,1.11787578639396
1.51315789473684,3.02631578947368,1.25,1.12983278060272
1.59210526315789,3.02631578947368,1.25,1.14192255340831
1.67105263157895,3.02631578947368,1.25,1.15414126320404
1.75,3.02631578947368,1.25,1.16648523922527
0.25,3.18421052631579,1.25,0.995604344027552
0.328947368421053,3.18421052631579,1.25,1.00552706116934
0.407894736842105,3.18421052631579,1.25,1.01565139908213
0.486842105263158,3.18421052631579,1.25,1.02596996489114
0.56578947368421,3.18421052631579,1.25,1.03647578250133
0.644736842105263,3.18421052631579,1.25,1.04716226108697
0.723684210526316,3.18421052631579,1.25,1.05802316655009
0.802631578947368,3.18421052631579,1.25,1.06905259561472
0.881578947368421,3.18421052631579,1.25,1.08024495226696
0.960526315789474,3.18421052631579,1.25,1.09159492628786
1.03947368421053,3.18421052631579,1.25,1.10309747365747
1.11842105263158,3.18421052631579,1.25,1.11474779863572
1.19736842105263,3.18421052631579,1.25,1.1265413373489
1.27631578947368,3.18421052631579,1.25,1.13847374273098
1.35526315789474,3.18421052631579,1.25,1.1505408706862
1.43421052631579,3.18421052631579,1.25,1.16273876735492
1.51315789473684,3.18421052631579,1.25,1.17506365737744
1.59210526315789,3.18421052631579,1.25,1.18751193306273
1.67105263157895,3.18421052631579,1.25,1.20008014437853
1.75,3.18421052631579,1.25,1.21276498968846
0.25,3.3421052631579,1.25,1.0357399523525
0.328947368421053,3.3421052631579,1.25,1.0461898151778
0.407894736842105,3.3421052631579,1.25,1.05682406308203
0.486842105263158,3.3421052631579,1.25,1.06763621921276
0.56578947368421,3.3421052631579,1.25,1.07862015684402
0.644736842105263,3.3421052631579,1.25,1.08977007397117
0.723684210526316,3.3421052631579,1.25,1.10108047020486
