"gamma","lambda_0","theta","...4"
0.802631578947368,3.3421052631579,1.25,1.27662827602515
0.881578947368421,3.3421052631579,1.25,1.29224121697091
0.960526315789474,3.3421052631579,1.25,1.30799949338484
1.03947368421053,3.3421052631579,1.25,1.32389862692562
1.11842105263158,3.3421052631579,1.25,1.33993435170079
1.19736842105263,3.3421052631579,1.25,1.35610260072032
1.27631578947368,3.3421052631579,1.25,1.37239949342934
1.35526315789474,3.3421052631579,1.25,1.3888213242175
1.43421052631579,3.3421052631579,1.25,1.40536455181345
1.51315789473684,3.3421052631579,1.25,1.42202578948319
1.59210526315789,3.3421052631579,1.25,1.43880179595933
1.67105263157895,3.3421052631579,1.25,1.45568946703626
1.75,3.3421052631579,1.25,1.47268582777268
0.25,3.5,1.25,1.22975310709749
0.328947368421053,3.5,1.25,1.24468368990072
0.407894736842105,3.5,1.25,1.25978324150677
0.486842105263158,3.5,1.25,1.27504606710196
0.56578947368421,3.5,1.25,1.29046676753434
0.644736842105263,3.5,1.25,1.30604021869216
0.723684210526316,3.5,1.25,1.32176155267753
0.802631578947368,3.5,1.25,1.33762614058915
0.881578947368421,3.5,1.25,1.35362957674986
0.960526315789474,3.5,1.25,1.36976766423447
1.03947368421053,3.5,1.25,1.38603640156988
1.11842105263158,3.5,1.25,1.40243197049415
1.19736842105263,3.5,1.25,1.41895072467383
1.27631578947368,3.5,1.25,1.43558917928997
1.35526315789474,3.5,1.25,1.45234400141286
1.43421052631579,3.5,1.25,1.46921200109425
1.51315789473684,3.5,1.25,1.48619012311297
1.59210526315789,3.5,1.25,1.50327543931679
1.67105263157895,3.5,1.25,1.52046514150895
1.75,3.5,1.25,1.53775653483308
0.25,0.5,1.5,1.1550888424249
0.328947368421053,0.5,1.5,1.12876367634559
0.407894736842105,0.5,1.5,1.10654651569562
0.486842105263158,0.5,1.5,1.08784288396667
0.56578947368421,0.5,1.5,1.07218240600382
0.644736842105263,0.5,1.5,1.05918596002216
0.723684210526316,0.5,1.5,1.04854313154316
0.802631578947368,0.5,1.5,1.03999629480154
0.881578947368421,0.5,1.5,1.0333290977914
0.960526315789474,0.5,1.5,1.02835795582192
1.03947368421053,0.5,1.5,1.02492565077694
1.11842105263158,0.5,1.5,1.02289643584094
1.19736842105263,0.5,1.5,1.02215223699896
1.27631578947368,0.5,1.5,1.02258966709242
1.35526315789474,0.5,1.5,1.0241176510054
1.43421052631579,0.5,1.5,1.0266555167843
1.51315789473684,0.5,1.5,1.03013144640464
1.59210526315789,0.5,1.5,1.03448120728712
1.67105263157895,0.5,1.5,1.03964710524427
1.75,0.5,1.5,1.04557711373453
0.25,0.657894736842105,1.5,1.04836258077377
0.328947368421053,0.657894736842105,1.5,1.0324592643945
0.407894736842105,0.657894736842105,1.5,1.0193673660839
0.486842105263158,0.657894736842105,1.5,1.00874045284955
0.56578947368421,0.657894736842105,1.5,1.00029444231662
0.644736842105263,0.657894736842105,1.5,0.993793225996141
0.723684210526316,0.657894736842105,1.5,0.989038255618144
0.802631578947368,0.657894736842105,1.5,0.985860840396814
0.881578947368421,0.657894736842105,1.5,0.984116343999241
0.960526315789474,0.657894736842105,1.5,0.983679741257547
1.03947368421053,0.657894736842105,1.5,0.984442166576768
1.11842105263158,0.657894736842105,1.5,0.98630819782101
1.19736842105263,0.657894736842105,1.5,0.989193693916032
1.27631578947368,0.657894736842105,1.5,0.9930240550203
1.35526315789474,0.657894736842105,1.5,0.997732809173852
1.43421052631579,0.657894736842105,1.5,1.00326045403221
1.51315789473684,0.657894736842105,1.5,1.00955349996307
1.59210526315789,0.657894736842105,1.5,1.01656367360602
1.67105263157895,0.657894736842105,1.5,1.02424725042146
1.75,0.657894736842105,1.5,1.03256449176723
0.25,0.81578947368421,1.5,0.984576580067998
0.328947368421053,0.81578947368421,1.5,0.975842593764914
0.407894736842105,0.81578947368421,1.5,0.969155152448919
0.486842105263158,0.81578947368421,1.5,0.964294608880842
0.56578947368421,0.81578947368421,1.5,0.961076067896201
0.644736842105263,0.81578947368421,1.5,0.959342286226486
0.723684210526316,0.81578947368421,1.5,0.958958318604486
0.802631578947368,0.81578947368421,1.5,0.959807414847666
0.881578947368421,0.81578947368421,1.5,0.961787830045219
0.960526315789474,0.81578947368421,1.5,0.96481031245954
1.03947368421053,0.81578947368421,1.5,0.968796102034913
1.11842105263158,0.81578947368421,1.5,0.973675318854955
1.19736842105263,0.81578947368421,1.5,0.979385653083998
1.27631578947368,0.81578947368421,1.5,0.985871290622448
1.35526315789474,0.81578947368421,1.5,0.993082024953664
1.43421052631579,0.81578947368421,1.5,1.00097251745682
1.51315789473684,0.81578947368421,1.5,1.00950167713738
1.59210526315789,0.81578947368421,1.5,1.01863213718572
1.67105263157895,0.81578947368421,1.5,1.02832981063549
1.75,0.81578947368421,1.5,1.03856351108943
0.25,0.973684210526316,1.5,0.949988609361194
0.328947368421053,0.973684210526316,1.5,0.946495319713263
0.407894736842105,0.973684210526316,1.5,0.944559032299731
0.486842105263158,0.973684210526316,1.5,0.944031711961205
0.56578947368421,0.973684210526316,1.5,0.944786221929002
0.644736842105263,0.973684210526316,1.5,0.946712490255971
0.723684210526316,0.973684210526316,1.5,0.949714527489397
0.802631578947368,0.973684210526316,1.5,0.953708076521671
0.881578947368421,0.973684210526316,1.5,0.95861873901439
0.960526315789474,0.973684210526316,1.5,0.964380465982467
1.03947368421053,0.973684210526316,1.5,0.970934330075591
1.11842105263158,0.973684210526316,1.5,0.978227518218525
1.19736842105263,0.973684210526316,1.5,0.986212498401766
1.27631578947368,0.973684210526316,1.5,0.994846325404872
1.35526315789474,0.973684210526316,1.5,1.00409005832255
1.43421052631579,0.973684210526316,1.5,1.01390826878635
1.51315789473684,0.973684210526316,1.5,1.02426862330983
1.59210526315789,0.973684210526316,1.5,1.03514152663419
1.67105263157895,0.973684210526316,1.5,1.04649981560059
1.75,0.973684210526316,1.5,1.05831849512729
0.25,1.13157894736842,1.5,0.936584433403495
0.328947368421053,1.13157894736842,1.5,0.937091814831782
0.407894736842105,1.13157894736842,1.5,0.938823788115475
0.486842105263158,1.13157894736842,1.5,0.941675839710294
0.56578947368421,1.13157894736842,1.5,0.945556776583231
0.644736842105263,1.13157894736842,1.5,0.950386509017512
0.723684210526316,1.13157894736842,1.5,0.956094282174885
0.802631578947368,1.13157894736842,1.5,0.962617250716741
0.881578947368421,1.13157894736842,1.5,0.969899318915026
0.960526315789474,1.13157894736842,1.5,0.977890188530983
1.03947368421053,1.13157894736842,1.5,0.986544570960771
1.11842105263158,1.13157894736842,1.5,0.995821530480998
1.19736842105263,1.13157894736842,1.5,1.00568393303456
1.27631578947368,1.13157894736842,1.5,1.01609798066417
1.35526315789474,1.13157894736842,1.5,1.02703281596928
1.43421052631579,1.13157894736842,1.5,1.03846018421008
1.51315789473684,1.13157894736842,1.5,1.05035414317697
1.59210526315789,1.13157894736842,1.5,1.06269081287747
1.67105263157895,1.13157894736842,1.5,1.07544815860339
1.75,1.13157894736842,1.5,1.08860580213079
0.25,1.28947368421053,1.5,0.939267515116218
0.328947368421053,1.28947368421053,1.5,0.942930266456264
0.407894736842105,1.28947368421053,1.5,0.947581500815772
0.486842105263158,1.28947368421053,1.5,0.953144684162871
0.56578947368421,1.28947368421053,1.5,0.959552173399038
0.644736842105263,1.28947368421053,1.5,0.966743861837531
0.723684210526316,1.28947368421053,1.5,0.974666076558157
0.802631578947368,1.28947368421053,1.5,0.983270672945031
0.881578947368421,1.28947368421053,1.5,0.992514285175386
0.960526315789474,1.28947368421053,1.5,1.00235770121264
1.03947368421053,1.28947368421053,1.5,1.01276533806219
1.11842105263158,1.28947368421053,1.5,1.02370479841755
1.19736842105263,1.28947368421053,1.5,1.03514649386954
1.27631578947368,1.28947368421053,1.5,1.04706332293006
1.35526315789474,1.28947368421053,1.5,1.05943039448758
1.43421052631579,1.28947368421053,1.5,1.0722247891455
1.51315789473684,1.28947368421053,1.5,1.08542535232771
1.59210526315789,1.28947368421053,1.5,1.09901251416463
1.67105263157895,1.28947368421053,1.5,1.11296813206906
1.75,1.28947368421053,1.5,1.12727535262645
0.25,1.44736842105263,1.5,0.954590423139855
0.328947368421053,1.44736842105263,1.5,0.96080612629838
0.407894736842105,1.44736842105263,1.5,0.967836545617247
0.486842105263158,1.44736842105263,1.5,0.975623955542376
0.56578947368421,1.44736842105263,1.5,0.984116791322468
0.644736842105263,1.44736842105263,1.5,0.99326878369417
0.723684210526316,1.44736842105263,1.5,1.00303824238705
0.802631578947368,1.44736842105263,1.5,1.01338745847275
0.881578947368421,1.44736842105263,1.5,1.02428220244487
0.960526315789474,1.44736842105263,1.5,1.035691300031
1.03947368421053,1.44736842105263,1.5,1.04758627159232
1.11842105263158,1.44736842105263,1.5,1.059941023901
1.19736842105263,1.44736842105263,1.5,1.07273158534021
1.27631578947368,1.44736842105263,1.5,1.08593587732053
1.35526315789474,1.44736842105263,1.5,1.09953351607332
1.43421052631579,1.44736842105263,1.5,1.11350564005848
1.51315789473684,1.44736842105263,1.5,1.12783475907901
1.59210526315789,1.44736842105263,1.5,1.14250462187723
1.67105263157895,1.44736842105263,1.5,1.15750009953701
1.75,1.44736842105263,1.5,1.17280708246045
0.25,1.60526315789474,1.5,0.980110300847321
0.328947368421053,1.60526315789474,1.5,0.988434329470834
0.407894736842105,1.60526315789474,1.5,0.997441459489632
0.486842105263158,1.60526315789474,1.5,1.00708707652869
0.56578947368421,1.60526315789474,1.5,1.01733096983938
0.644736842105263,1.60526315789474,1.5,1.02813675856529
0.723684210526316,1.60526315789474,1.5,1.03947140978855
0.802631578947368,1.60526315789474,1.5,1.05130483111757
0.881578947368421,1.60526315789474,1.5,1.06360952426615
0.960526315789474,1.60526315789474,1.5,1.07636028888255
1.03947368421053,1.60526315789474,1.5,1.08953396804629
1.11842105263158,1.60526315789474,1.5,1.10310922852485
1.19736842105263,1.60526315789474,1.5,1.11706637019156
1.27631578947368,1.60526315789474,1.5,1.13138716003791
1.35526315789474,1.60526315789474,1.5,1.14605468703205
1.43421052631579,1.60526315789474,1.5,1.16105323472998
1.51315789473684,1.60526315789474,1.5,1.17636816907182
1.59210526315789,1.60526315789474,1.5,1.19198583922201
1.67105263157895,1.60526315789474,1.5,1.20789348965828
1.75,1.60526315789474,1.5,1.22407918199831
0.25,1.76315789473684,1.5,1.01403203954563
0.328947368421053,1.76315789473684,1.5,1.02412679100328
0.407894736842105,1.76315789473684,1.5,1.03480255836368
0.486842105263158,1.76315789473684,1.5,1.04602414682918
0.56578947368421,1.76315789473684,1.5,1.05775959268599
0.644736842105263,1.76315789473684,1.5,1.06997977074862
0.723684210526316,1.76315789473684,1.5,1.08265806050247
0.802631578947368,1.76315789473684,1.5,1.09577006061637
0.881578947368421,1.76315789473684,1.5,1.10929334357128
0.960526315789474,1.76315789473684,1.5,1.1232072437608
1.03947368421053,1.76315789473684,1.5,1.13749267367725
1.11842105263158,1.76315789473684,1.5,1.15213196378911
1.19736842105263,1.76315789473684,1.5,1.16710872250277
1.27631578947368,1.76315789473684,1.5,1.18240771323086
1.35526315789474,1.76315789473684,1.5,1.19801474609572
1.43421052631579,1.76315789473684,1.5,1.21391658220608
1.51315789473684,1.76315789473684,1.5,1.23010084877867
1.59210526315789,1.76315789473684,1.5,1.24655596364916
1.67105263157895,1.76315789473684,1.5,1.26327106794144
1.75,1.76315789473684,1.5,1.28023596584977
0.25,1.92105263157895,1.5,1.05499732893145
0.328947368421053,1.92105263157895,1.5,1.06660038202099
0.407894736842105,1.92105263157895,1.5,1.07870367078817
0.486842105263158,1.92105263157895,1.5,1.09127894239664
0.56578947368421,1.92105263157895,1.5,1.10430036837421
0.644736842105263,1.92105263157895,1.5,1.11774426868756
0.723684210526316,1.92105263157895,1.5,1.13158887454786
0.802631578947368,1.92105263157895,1.5,1.14581412353769
0.881578947368421,1.92105263157895,1.5,1.16040148186233
0.960526315789474,1.92105263157895,1.5,1.17533378948522
1.03947368421053,1.92105263157895,1.5,1.19059512466643
1.11842105263158,1.92105263157895,1.5,1.20617068502979
1.19736842105263,1.92105263157895,1.5,1.22204668277294
1.27631578947368,1.92105263157895,1.5,1.23821025202933
1.35526315789474,1.92105263157895,1.5,1.25464936671346
1.43421052631579,1.92105263157895,1.5,1.27135276744335
1.51315789473684,1.92105263157895,1.5,1.28830989635146
1.59210526315789,1.92105263157895,1.5,1.30551083877401
1.67105263157895,1.92105263157895,1.5,1.32294627095751
1.75,1.92105263157895,1.5,1.34060741304545
0.25,2.07894736842105,1.5,1.1019532884373
0.328947368421053,2.07894736842105,1.5,1.11485659753862
0.407894736842105,2.07894736842105,1.5,1.12819512150573
0.486842105263158,2.07894736842105,1.5,1.14194583627234
0.56578947368421,2.07894736842105,1.5,1.15608757234732
0.644736842105263,2.07894736842105,1.5,1.17060081628679
0.723684210526316,2.07894736842105,1.5,1.18546753842457
0.802631578947368,2.07894736842105,1.5,1.20067104275929
0.881578947368421,2.07894736842105,1.5,1.21619583563011
0.960526315789474,2.07894736842105,1.5,1.23202751040004
1.03947368421053,2.07894736842105,1.5,1.24815264583796
1.11842105263158,2.07894736842105,1.5,1.26455871627251
1.19736842105263,2.07894736842105,1.5,1.28123401190257
1.27631578947368,2.07894736842105,1.5,1.29816756790333
1.35526315789474,2.07894736842105,1.5,1.31534910117685
1.43421052631579,2.07894736842105,1.5,1.3327689537692
1.51315789473684,2.07894736842105,1.5,1.35041804212019
1.59210526315789,2.07894736842105,1.5,1.36828781143182
1.67105263157895,2.07894736842105,1.5,1.38637019454221
1.75,2.07894736842105,1.5,1.40465757477639
0.25,2.23684210526316,1.5,1.15406711843571
0.328947368421053,2.23684210526316,1.5,1.16810294658653
0.407894736842105,2.23684210526316,1.5,1.18252087742328
0.486842105263158,2.23684210526316,1.5,1.19730190028336
0.56578947368421,2.23684210526316,1.5,1.21242844736478
0.644736842105263,2.23684210526316,1.5,1.22788424793686
0.723684210526316,2.23684210526316,1.5,1.24365420078166
0.802631578947368,2.23684210526316,1.5,1.25972426216977
0.881578947368421,2.23684210526316,1.5,1.27608134713113
0.960526315789474,2.23684210526316,1.5,1.29271324215239
1.03947368421053,2.23684210526316,1.5,1.30960852773388
1.11842105263158,2.23684210526316,1.5,1.32675650948602
1.19736842105263,2.23684210526316,1.5,1.34414715664842
1.27631578947368,2.23684210526316,1.5,1.36177104708281
1.35526315789474,2.23684210526316,1.5,1.37961931793051
1.43421052631579,2.23684210526316,1.5,1.39768362124178
1.51315789473684,2.23684210526316,1.5,1.41595608398165
1.59210526315789,2.23684210526316,1.5,1.43442927189935
1.67105263157895,2.23684210526316,1.5,1.45309615681739
1.75,2.23684210526316,1.5,1.47195008695558
0.25,2.39473684210526,1.5,1.21066866294408
0.328947368421053,2.39473684210526,1.5,1.22569979152561
0.407894736842105,2.39473684210526,1.5,1.24106907737953
0.486842105263158,2.39473684210526,1.5,1.25676064163378
0.56578947368421,2.39473684210526,1.5,1.27275974478637
0.644736842105263,2.39473684210526,1.5,1.28905267769657
0.723684210526316,2.39473684210526,1.5,1.30562666550225
0.802631578947368,2.39473684210526,1.5,1.32246978264797
0.881578947368421,2.39473684210526,1.5,1.33957087750109
0.960526315789474,2.39473684210526,1.5,1.35691950527299
1.03947368421053,2.39473684210526,1.5,1.37450586816004
1.11842105263158,2.39473684210526,1.5,1.39232076178193
1.19736842105263,2.39473684210526,1.5,1.41035552713086
1.27631578947368,2.39473684210526,1.5,1.42860200735787
1.35526315789474,2.39473684210526,1.5,1.44705250881785
1.43421052631579,2.39473684210526,1.5,1.46569976587412
1.51315789473684,2.39473684210526,1.5,1.48453690903123
1.59210526315789,2.39473684210526,1.5,1.50355743602143
1.67105263157895,2.39473684210526,1.5,1.52275518551916
1.75,2.39473684210526,1.5,1.54212431319903
0.25,2.55263157894737,1.5,1.27121058798391
0.328947368421053,2.55263157894737,1.5,1.28712333097559
0.407894736842105,2.55263157894737,1.5,1.30333745716686
0.486842105263158,2.55263157894737,1.5,1.31983956735159
0.56578947368421,2.55263157894737,1.5,1.33661717399964
0.644736842105263,2.55263157894737,1.5,1.35365861843171
0.723684210526316,2.55263157894737,1.5,1.37095299733253
0.802631578947368,2.55263157894737,1.5,1.38849009735378
0.881578947368421,2.55263157894737,1.5,1.40626033674983
0.960526315789474,2.55263157894737,1.5,1.42425471314884
1.03947368421053,2.55263157894737,1.5,1.44246475669292
1.11842105263158,2.55263157894737,1.5,1.46088248789175
1.19736842105263,2.55263157894737,1.5,1.47950037962616
1.27631578947368,2.55263157894737,1.5,1.49831132281568
1.35526315789474,2.55263157894737,1.5,1.51730859532995
1.43421052631579,2.55263157894737,1.5,1.53648583377913
1.51315789473684,2.55263157894737,1.5,1.55583700786615
1.59210526315789,2.55263157894737,1.5,1.57535639702363
1.67105263157895,2.55263157894737,1.5,1.59503856909322
1.75,2.55263157894737,1.5,1.61487836083447
0.25,2.71052631578947,1.5,1.33524005928477
0.328947368421053,2.71052631578947,1.5,1.35193916954819
0.407894736842105,2.71052631578947,1.5,1.36890857995476
0.486842105263158,2.71052631578947,1.5,1.3861368801868
0.56578947368421,2.71052631578947,1.5,1.40361339807251
0.644736842105263,2.71052631578947,1.5,1.42132813574555
0.723684210526316,2.71052631578947,1.5,1.439271712665
0.802631578947368,2.71052631578947,1.5,1.45743531462044
0.881578947368421,2.71052631578947,1.5,1.47581064797544
0.960526315789474,2.71052631578947,1.5,1.49438989850994
1.03947368421053,2.71052631578947,1.5,1.51316569431207
1.11842105263158,2.71052631578947,1.5,1.53213107224551
1.19736842105263,2.71052631578947,1.5,1.5512794475827
1.27631578947368,2.71052631578947,1.5,1.57060458644788
1.35526315789474,2.71052631578947,1.5,1.5901005807608
1.43421052631579,2.71052631578947,1.5,1.60976182541057
1.51315789473684,2.71052631578947,1.5,1.62958299742339
1.59210526315789,2.71052631578947,1.5,1.64955903691643
1.67105263157895,2.71052631578947,1.5,1.66968512965562
1.75,2.71052631578947,1.5,1.68995669105596
0.25,2.86842105263158,1.5,1.40237814774443
0.328947368421053,2.86842105263158,1.5,1.41978303161142
0.407894736842105,2.86842105263158,1.5,1.43743170658315
0.486842105263158,2.86842105263158,1.5,1.45531437615209
0.56578947368421,2.86842105263158,1.5,1.47342184783321
0.644736842105263,2.86842105263158,1.5,1.49174548331658
0.723684210526316,2.86842105263158,1.5,1.51027715373678
0.802631578947368,2.86842105263158,1.5,1.52900919943504
0.881578947368421,2.86842105263158,1.5,1.54793439367733
0.960526315789474,2.86842105263158,1.5,1.56704590986605
1.03947368421053,2.86842105263158,1.5,1.58633729184478
1.11842105263158,2.86842105263158,1.5,1.605802426949
1.19736842105263,2.86842105263158,1.5,1.62543552150029
1.27631578947368,2.86842105263158,1.5,1.64523107848018
1.35526315789474,2.86842105263158,1.5,1.66518387715266
1.43421052631579,2.86842105263158,1.5,1.68528895443265
1.51315789473684,2.86842105263158,1.5,1.70554158782211
1.59210526315789,2.86842105263158,1.5,1.72593727975643
1.67105263157895,2.86842105263158,1.5,1.7464717432222
1.75,2.86842105263158,1.5,1.76714088852309
0.25,3.02631578947368,1.5,1.47230456085229
0.328947368421053,3.02631578947368,1.5,1.49034641724599
0.407894736842105,3.02631578947368,1.5,1.50860927402267
0.486842105263158,3.02631578947368,1.5,1.52708465784741
0.56578947368421,3.02631578947368,1.5,1.54576459442026
0.644736842105263,3.02631578947368,1.5,1.5646415690968
0.723684210526316,3.02631578947368,1.5,1.58370849137783
0.802631578947368,3.02631578947368,1.5,1.60295866281589
0.881578947368421,3.02631578947368,1.5,1.62238574794739
0.960526315789474,3.02631578947368,1.5,1.64198374791077
1.03947368421053,3.02631578947368,1.5,1.66174697645512
1.11842105263158,3.02631578947368,1.5,1.68167003808112
1.19736842105263,3.02631578947368,1.5,1.70174780808864
1.27631578947368,3.02631578947368,1.5,1.72197541433261
1.35526315789474,3.02631578947368,1.5,1.74234822051287
1.43421052631579,3.02631578947368,1.5,1.7628618108441
1.51315789473684,3.02631578947368,1.5,1.78351197596991
1.59210526315789,3.02631578947368,1.5,1.80429470000063
1.67105263157895,3.02631578947368,1.5,1.82520614856769
1.75,3.02631578947368,1.5,1.84624265779955
0.25,3.18421052631579,1.5,1.54474612705919
0.328947368421053,3.18421052631579,1.5,1.56336575266127
0.407894736842105,3.18421052631579,1.5,1.58218664174848
0.486842105263158,3.18421052631579,1.5,1.60120141613165
0.56578947368421,3.18421052631579,1.5,1.62040311352697
0.644736842105263,3.18421052631579,1.5,1.63978515611339
0.723684210526316,3.18421052631579,1.5,1.65934132205258
0.802631578947368,3.18421052631579,1.5,1.67906571963884
0.881578947368421,3.18421052631579,1.5,1.6989527637897
0.960526315789474,3.18421052631579,1.5,1.71899715462484
1.03947368421053,3.18421052631579,1.5,1.73919385791206
1.11842105263158,3.18421052631579,1.5,1.75953808718648
1.19736842105263,3.18421052631579,1.5,1.78002528737203
1.27631578947368,3.18421052631579,1.5,1.80065111975482
1.35526315789474,3.18421052631579,1.5,1.82141144817525
1.43421052631579,3.18421052631579,1.5,1.84230232632076
1.51315789473684,3.18421052631579,1.5,1.86331998601467
1.59210526315789,3.18421052631579,1.5,1.88446082640778
1.67105263157895,3.18421052631579,1.5,1.90572140398958
1.75,3.18421052631579,1.5,1.92709842334495
0.25,3.3421052631579,1.5,1.61946797710761
0.328947368421053,3.3421052631579,1.5,1.63861405968611
0.407894736842105,3.3421052631579,1.5,1.65794420030281
0.486842105263158,3.3421052631579,1.5,1.67745193498072
0.56578947368421,3.3421052631579,1.5,1.69713114913437
0.644736842105263,3.3421052631579,1.5,1.7169760522194
0.723684210526316,3.3421052631579,1.5,1.73698115467635
0.802631578947368,3.3421052631579,1.5,1.7571412469211
0.881578947368421,3.3421052631579,1.5,1.7774513801655
0.960526315789474,3.3421052631579,1.5,1.79790684887808
1.03947368421053,3.3421052631579,1.5,1.8185031747175
1.11842105263158,3.3421052631579,1.5,1.83923609179131
1.19736842105263,3.3421052631579,1.5,1.86010153310949
1.27631578947368,3.3421052631579,1.5,1.88109561811716
1.35526315789474,3.3421052631579,1.5,1.90221464120396
1.43421052631579,3.3421052631579,1.5,1.92345506109855
1.51315789473684,3.3421052631579,1.5,1.94481349106693
1.59210526315789,3.3421052631579,1.5,1.96628668984172
1.67105263157895,3.3421052631579,1.5,1.9878715532173
1.75,3.3421052631579,1.5,2.00956510625236
0.25,3.5,1.5,1.69626669771566
0.328947368421053,3.5,1.5,1.71589447281754
0.407894736842105,3.5,1.5,1.73569121672223
0.486842105263158,3.5,1.5,1.75565123461606
0.56578947368421,3.5,1.5,1.7757691273471
0.644736842105263,3.5,1.5,1.79603977080355
0.723684210526316,3.5,1.5,1.81645829708757
0.802631578947368,3.5,1.5,1.83702007729784
0.881578947368421,3.5,1.5,1.85772070575719
0.960526315789474,3.5,1.5,1.87855598554044
1.03947368421053,3.5,1.5,1.8995219151745
1.11842105263158,3.5,1.5,1.92061467639741
1.19736842105263,3.5,1.5,1.94183062287574
1.27631578947368,3.5,1.5,1.96316626979051
1.35526315789474,3.5,1.5,1.98461828421205
1.43421052631579,3.5,1.5,2.00618347619208
1.51315789473684,3.5,1.5,2.02785879050945
1.59210526315789,3.5,1.5,2.04964129901192
1.67105263157895,3.5,1.5,2.07152819350272
1.75,3.5,1.5,2.0935167791255
