"gamma","lambda_0","theta","nLL_s1","nLL_s2","nLL_s3","nLL_s5"
1.27631578947368,0.973684210526316,1.25,1.07605123618784,0.816568658586381,0.769364687908093,0.813466304514694
1.35526315789474,0.973684210526316,1.25,1.07208601493863,0.817108333971761,0.773911228527121,0.822545308090925
1.43421052631579,0.973684210526316,1.25,1.06869368077222,0.818223330176147,0.77903224669228,0.832199742121464
1.51315789473684,0.973684210526316,1.25,1.06584200139653,0.819881258866939,0.784695408917116,0.842397210517159
1.59210526315789,0.973684210526316,1.25,1.06350147355622,0.822052475001715,0.790871119942829,0.853108061228916
1.67105263157895,0.973684210526316,1.25,1.06164501798146,0.824709770101979,0.797532216610587,0.86430507942896
1.75,0.973684210526316,1.25,1.0602477162885,0.827828107717268,0.804653703838642,0.875963222896264
0.25,1.13157894736842,1.25,1.13658204085065,0.837008591085943,0.753285329976355,0.756711410443544
0.328947368421053,1.13157894736842,1.25,1.12390933890446,0.828796270590559,0.749095519105998,0.757036100529597
0.407894736842105,1.13157894736842,1.25,1.11245736082403,0.821810643962157,0.746130300091047,0.758587790340259
0.486842105263158,1.13157894736842,1.25,1.10212195981481,0.815946995381131,0.744285159387222,0.761261731700438
0.56578947368421,1.13157894736842,1.25,1.09281225996023,0.811113956950328,0.743468903961514,0.764966529120037
0.644736842105263,1.13157894736842,1.25,1.08444844763316,0.807231286782217,0.743601444097153,0.769621916993648
0.723684210526316,1.13157894736842,1.25,1.07696000986819,0.804228096816036,0.74461202495588,0.775156986727298
0.802631578947368,1.13157894736842,1.25,1.07028431442981,0.802041424435106,0.746437801199092,0.781508757812283
0.881578947368421,1.13157894736842,1.25,1.06436545432361,0.800615070145728,0.749022677098732,0.788621015071587
0.960526315789474,1.13157894736842,1.25,1.05915329926164,0.799898643469846,0.752316354416047,0.796443354204983
1.03947368421053,1.13157894736842,1.25,1.05460271075597,0.799846773455832,0.75627354454719,0.804930392017961
1.11842105263158,1.13157894736842,1.25,1.05067288780554,0.800418450568461,0.760853311768772,0.814041108081207
1.19736842105263,1.13157894736842,1.25,1.04732681771821,0.801576474343135,0.766018522023692,0.823738292194838
1.27631578947368,1.13157894736842,1.25,1.04453081225354,0.803286986868733,0.771735377354654,0.833988077713593
1.35526315789474,1.13157894736842,1.25,1.04225411352345,0.805519076441281,0.777973020361119,0.844759545068716
1.43421052631579,1.13157894736842,1.25,1.04046855732242,0.808244438985418,0.784703196303278,0.856024383078636
1.51315789473684,1.13157894736842,1.25,1.03914828404394,0.811437087341038,0.791899962971526,0.867756598141903
1.59210526315789,1.13157894736842,1.25,1.03826948926589,0.815073100450087,0.799539440373381,0.879932263344294
1.67105263157895,1.13157894736842,1.25,1.03781020759226,0.819130405992652,0.807599593800657,0.892529301026811
1.75,1.13157894736842,1.25,1.03775012452369,0.823588591213757,0.816060045029412,0.905527293553978
0.25,1.28947368421053,1.25,1.08656950113781,0.805118628554381,0.737087445876344,0.758621429463235
0.328947368421053,1.28947368421053,1.25,1.07704487512936,0.800065519186646,0.736053004917745,0.762105746136282
0.407894736842105,1.28947368421053,1.25,1.06850559294024,0.796002600095888,0.736007046978609,0.766580502931072
0.486842105263158,1.28947368421053,1.25,1.06087539052368,0.792853188344624,0.736873038027063,0.771968992894675
0.56578947368421,1.28947368421053,1.25,1.05408686146016,0.790549510301121,0.738583334964586,0.778203421608754
0.644736842105263,1.28947368421053,1.25,1.04808010772299,0.78903134422677,0.741077831104435,0.785223549225205
0.723684210526316,1.28947368421053,1.25,1.04280164130604,0.788244915286845,0.744302853526417,0.792975585037924
0.802631578947368,1.28947368421053,1.25,1.03820348224592,0.788141988171455,0.748210257614647,0.801411279751006
0.881578947368421,1.28947368421053,1.25,1.03424241197593,0.788679116004524,0.752756677546358,0.810487174101683
0.960526315789474,1.28947368421053,1.25,1.03087935069294,0.78981701402525,0.757902901284966,0.820163972307937
1.03947368421053,1.28947368421053,1.25,1.02807883459382,0.791520033747684,0.763613345835868,0.830406016035386
1.11842105263158,1.28947368421053,1.25,1.02580857418505,0.793755718684891,0.769855613892587,0.841180839961547
1.19736842105263,1.28947368421053,1.25,1.02403907889732,0.796494426778199,0.77660011704594,0.852458794071509
1.27631578947368,1.28947368421053,1.25,1.02274333630358,0.799709007757631,0.783819753807812,0.864212720906078
1.35526315789474,1.28947368421053,1.25,1.02189653659472,0.803374526030352,0.791489633066681,0.876417678355303
1.43421052631579,1.28947368421053,1.25,1.02147583479359,0.807468021531951,0.799586835425961,0.889050700429056
1.51315789473684,1.28947368421053,1.25,1.02146014461583,0.811968302411733,0.808090206309524,0.902090589873371
1.59210526315789,1.28947368421053,1.25,1.02182995901005,0.816855764554714,0.816980175847801,0.915517737633258
1.67105263157895,1.28947368421053,1.25,1.02256719330269,0.822112233840728,0.826238601453588,0.929313965060751
1.75,1.28947368421053,1.25,1.02365504758499,0.827720827758165,0.835848629712334,0.94346238548444
0.25,1.44736842105263,1.25,1.04920273869315,0.785865342769105,0.733529388087245,0.773167765766129
0.328947368421053,1.44736842105263,1.25,1.04222509341542,0.783368334060015,0.735047898947126,0.779208528823506
0.407894736842105,1.44736842105263,1.25,1.0360595657287,0.781687455560381,0.737381125967348,0.786065629995083
0.486842105263158,1.44736842105263,1.25,1.03064863457483,0.780764868938798,0.740471343593833,0.793681212636917
0.56578947368421,1.44736842105263,1.25,1.02594091652008,0.780548909438725,0.744266987075279,0.802003595945808
0.644736842105263,1.44736842105263,1.25,1.02189030383319,0.780993218712428,0.748721787148337,0.810986407435764
0.723684210526316,1.44736842105263,1.25,1.01845525078097,0.782056026798431,0.753794053542575,0.820587864625593
0.802631578947368,1.44736842105263,1.25,1.01559817829049,0.783699553201126,0.759446077329626,0.830770175881519
0.881578947368421,1.44736842105263,1.25,1.01328497395954,0.785889503908446,0.765643629003107,0.841499037239645
0.960526315789474,1.44736842105263,1.25,1.01148456949051,0.788594646309591,0.772355534290587,0.852743207161659
1.03947368421053,1.44736842105263,1.25,1.01016858146094,0.791786447837468,0.779553313553266,0.864474145041983
1.11842105263158,1.44736842105263,1.25,1.00931100426608,0.795438767101352,0.7872108735633,0.876665702226714
1.19736842105263,1.44736842105263,1.25,1.00888794631457,0.799527588535361,0.795304242703865,0.889293856565975
1.27631578947368,1.44736842105263,1.25,1.00887740229988,0.804030793340647,0.803811342385548,0.902336483274425
1.35526315789474,1.44736842105263,1.25,1.00925905573119,0.808927960869259,0.812711788839692,0.915773156245327
1.43421052631579,1.44736842105263,1.25,1.01001410698035,0.81420019567689,0.821986720526211,0.929584975043409
1.51315789473684,1.44736842105263,1.25,1.01112512295233,0.819829976328265,0.831618647248092,0.943754413658619
1.59210526315789,1.44736842105263,1.25,1.01257590516717,0.825801022723302,0.841591317747663,0.958265187787564
1.67105263157895,1.44736842105263,1.25,1.01435137358779,0.832098179262471,0.851889603108804,0.973102137960009
1.75,1.44736842105263,1.25,1.01643746397113,0.838707311615062,0.8624993937336,0.98825112627322
0.25,1.60526315789474,1.25,1.02203725477925,0.776806744528503,0.740168299981974,0.797908527161722
0.328947368421053,1.60526315789474,1.25,1.01716295758848,0.77642068895034,0.743795136306844,0.806060535263163
0.407894736842105,1.60526315789474,1.25,1.01296957531025,0.776718925108124,0.748105074026997,0.814897010795088
0.486842105263158,1.60526315789474,1.25,1.00941265216508,0.777656751173182,0.753053498767413,0.824373237647268
0.56578947368421,1.60526315789474,1.25,1.00645211937375,0.779193878096084,0.758600199779455,0.834448914125393
0.644736842105263,1.60526315789474,1.25,1.0040517236811,0.78129385464281,0.764708796206724,0.845087577747431
0.723684210526316,1.60526315789474,1.25,1.00217854728733,0.783923584411231,0.771346255131342,0.85625612206251
0.802631578947368,1.60526315789474,1.25,1.00080260201996,0.787052917551098,0.778482484161718,0.867924388206984
0.881578947368421,1.60526315789474,1.25,0.999896484252256,0.790654303607697,0.786089985011651,0.880064817611161
0.960526315789474,1.60526315789474,1.25,0.999435079871057,0.794702494724286,0.794143557329404,0.892652155086673
1.03947368421053,1.60526315789474,1.25,0.999395310746874,0.799174290602284,0.802620044194505,0.905663193689404
1.11842105263158,1.60526315789474,1.25,0.999755915826574,0.804048318296236,0.81149811237442,0.91907655443184
1.19736842105263,1.60526315789474,1.25,1.00049726127273,0.809304841232779,0.820758061742487,0.932872495231414
1.27631578947368,1.60526315789474,1.25,1.00160117510111,0.814925592876676,0.830381659290187,0.94703274451599
1.35526315789474,1.60526315789474,1.25,1.00305080258336,0.820893631287713,0.840351993985688,0.961540355728553
1.43421052631579,1.60526315789474,1.25,1.00483047933338,0.827193211468087,0.850653349384968,0.976379579629368
1.51315789473684,1.60526315789474,1.25,1.00692561952055,0.8338096729273,0.861271091428167,0.991535751821613
1.59210526315789,1.60526315789474,1.25,1.00932261707643,0.840729340318524,0.872191569279715,1.00699519335344
1.67105263157895,1.60526315789474,1.25,1.01200875810753,0.847939435347636,0.883402027417339,1.02274512259703
1.75,1.60526315789474,1.25,1.01497214300854,0.85542799844046,0.894890527458718,1.03877357688942
0.25,1.76315789473684,1.25,1.00327685247621,0.776148300498624,0.75520907286755,0.831049245278237
0.328947368421053,1.76315789473684,1.25,1.00016906587705,0.777535193460875,0.760606632026555,0.840974451527248
0.407894736842105,1.76315789473684,1.25,0.997640429986703,0.779504118118106,0.766585207088314,0.851481839895303
0.486842105263158,1.76315789473684,1.25,0.995655875479143,0.782019810493561,0.773109603255168,0.862536135053618
0.56578947368421,1.76315789473684,1.25,0.994183551876993,0.785050244424246,0.78014785681333,0.874105300698694
0.644736842105263,1.76315789473684,1.25,0.99319443654558,0.788566238162777,0.787670842577313,0.886160145988454
0.723684210526316,1.76315789473684,1.25,0.992662002146016,0.792541119805322,0.795651940032527,0.898673990831779
0.802631578947368,1.76315789473684,1.25,0.992561932262152,0.796950441194712,0.804066747847782,0.91162237967529
0.881578947368421,1.76315789473684,1.25,0.992871876982134,0.80177173202695,0.812892838504048,0.924982835511562
0.960526315789474,1.76315789473684,1.25,0.99357124181743,0.806984287502056,0.822109546394918,0.938734647446424
1.03947368421053,1.76315789473684,1.25,0.99464100459547,0.812568984121324,0.831697784012724,0.952858686424872
1.11842105263158,1.76315789473684,1.25,0.996063555949531,0.818508119227081,0.841639881825944,0.967337244709612
1.19736842105263,1.76315789473684,1.25,0.997822559813592,0.824785270670082,0.85191944824096,0.982153895495689
1.27631578947368,1.76315789473684,1.25,0.999902830956516,0.831385173620302,0.862521246670407,0.997293369675594
1.35526315789474,1.76315789473684,1.25,1.00229022709403,0.838293612044237,0.873431087236615,1.01274144727688
1.43421052631579,1.76315789473684,1.25,1.00497155352493,0.84549732278239,0.88463573104833,1.02848486150503
1.51315789473684,1.76315789473684,1.25,1.00793447857011,0.852983910494797,0.896122805322281,1.04451121365863
1.59210526315789,1.76315789473684,1.25,1.01116745836458,0.860741772015912,0.907880727894129,1.06080889745767
1.67105263157895,1.76315789473684,1.25,1.0146596697765,0.868760028885201,0.919898639887756,1.07736703155062
1.75,1.76315789473684,1.25,1.01840095041181,0.877028467005686,0.932166345497445,1.09417539915228
0.25,1.92105263157895,1.25,0.991562471567655,0.782532097155147,0.77729339644063,0.871232051736513
0.328947368421053,1.92105263157895,1.25,0.989959375905496,0.785429201008167,0.784199257231532,0.882667684666402
0.407894736842105,1.92105263157895,1.25,0.98885490606106,0.788827417530946,0.791605353700059,0.894604560501331
0.486842105263158,1.92105263157895,1.25,0.988220910167189,0.79269843822528,0.799483433009885,0.907014361571081
0.56578947368421,1.92105263157895,1.25,0.98803165151738,0.797016384015553,0.807807666688821,0.919871200543926
0.644736842105263,1.92105263157895,1.25,0.98826353373259,0.801757528730468,0.816554374703524,0.933151343790913
0.723684210526316,1.92105263157895,1.25,0.988894864500786,0.806900061400272,0.825701788265181,0.946832973583773
0.802631578947368,1.92105263157895,1.25,0.989905651506259,0.812423880945493,0.835229844956365,0.960895982699329
0.881578947368421,1.92105263157895,1.25,0.991277425373748,0.818310418049196,0.845120010982355,0.975321796219665
0.960526315789474,1.92105263157895,1.25,0.992993085404539,0.82454247996303,0.855355126306605,0.990093216276369
1.03947368421053,1.92105263157895,1.25,0.995036764637834,0.83110411475835,0.865919269189173,1.00519428624835
1.11842105263158,1.92105263157895,1.25,0.997393711374979,0.837980492141827,0.876797637253891,1.02061017153133
1.19736842105263,1.92105263157895,1.25,1.00005018479032,0.84515779844447,0.887976442698386,1.0363270544868
1.27631578947368,1.92105263157895,1.25,1.00299336264613,0.852623143788887,0.899442819656138,1.05233204157428
1.35526315789474,1.92105263157895,1.25,1.00621125944938,0.860364479762199,0.911184742041625,1.06861308099365
1.43421052631579,1.92105263157895,1.25,1.00969265365022,0.868370526185838,0.923190950472872,1.08515888942807
1.51315789473684,1.92105263157895,1.25,1.01342702269817,0.876630705790604,0.935450887082338,1.10195888669534
1.59210526315789,1.92105263157895,1.25,1.01740448494987,0.88513508578485,0.947954637206242,1.11900313729512
1.67105263157895,1.92105263157895,1.25,1.02161574757081,0.893874325452728,0.960692877091097,1.13628229798863
1.75,1.92105263157895,1.25,1.02605205969678,0.902839629043824,0.973656826880397,1.15378757067176
0.25,2.07894736842105,1.25,0.985840697799297,0.794905536476568,0.805368390133749,0.917404380867826
0.328947368421053,2.07894736842105,1.25,0.98553472887887,0.799104552059577,0.813574506936419,0.930142113884803
0.407894736842105,2.07894736842105,1.25,0.98566257123612,0.803739547315988,0.822215838604889,0.943315940427548
0.486842105263158,2.07894736842105,1.25,0.98620128325993,0.80878745273023,0.83126936107285,0.956902783464158
0.56578947368421,2.07894736842105,1.25,0.987129770858727,0.814227057237213,0.840713904849191,0.970881425118419
0.644736842105263,2.07894736842105,1.25,0.988428589720063,0.820038809267296,0.850529956490017,0.985232307629648
0.723684210526316,2.07894736842105,1.25,0.990079773721125,0.826204644107022,0.860699486329154,0.99993736064072
0.802631578947368,2.07894736842105,1.25,0.992066685405515,0.832707833464747,0.871205798365229,1.01497985070129
0.881578947368421,2.07894736842105,1.25,0.99437388517247,0.839532853865803,0.882033398937401,1.03034424960922
0.960526315789474,2.07894736842105,1.25,0.996987016409018,0.846665271090063,0.893167881408692,1.04601611880153
1.03947368421053,2.07894736842105,1.25,0.999892704265736,0.854091638337908,0.90459582454796,1.06198200747997
1.11842105263158,2.07894736842105,1.25,1.00307846615734,0.861799406193665,0.916304702683868,1.07822936253918
1.19736842105263,2.07894736842105,1.25,1.00653263237927,0.869776842767504,0.928282806015288,1.09474644867766
1.27631578947368,2.07894736842105,1.25,1.01024427548501,0.878012962652004,0.940519169717405,1.11152227732724
1.35526315789474,2.07894736842105,1.25,1.01420314727772,0.886497463539676,0.95300351069228,1.12854654324669
1.43421052631579,2.07894736842105,1.25,1.01839962244208,0.89522066952141,0.965726170985981,1.14580956779902
1.51315789473684,2.07894736842105,1.25,1.02282464798596,0.904173480230048,0.978678067038325,1.16330224807638
